"WORD","FREQ"
"motorcyclists",6
"motorway",6
"mound",6
"mourn",6
"mourned",6
"mousterian",6
"movers",6
"mpi",6
"mrc",6
"mro",6
"mu",6
"mughrabi",6
"mulling",6
"multibuy",6
"multitasking",6
"mundane",6
"munich",6
"municipality",6
"muppets",6
"murals",6
"muse",6
"musically",6
"mwr",6
"myracle",6
"mystique",6
"mythologies",6
"naaman",6
"naive",6
"naples",6
"narcolepsy",6
"narrowing",6
"nat",6
"naturopathic",6
"n�zets�guin",6
"neanderthals",6
"nearer",6
"negev",6
"nerdy",6
"nestled",6
"newborn",6
"newsroom",6
"nf",6
"nguyen",6
"niagara",6
"nichols",6
"niggles",6
"night�",6
"nightingale",6
"nineteenth",6
"nineyearold",6
"nitro",6
"nits",6
"nods",6
"noisy",6
"nonperforming",6
"nopos",6
"norman",6
"noticing",6
"notions",6
"nuances",6
"numbered",6
"nurse’s",6
"nurseries",6
"nurtured",6
"nutrients",6
"nxt",6
"nyr",6
"obligations",6
"obliged",6
"obnoxious",6
"observatory",6
"obsessive",6
"oc",6
"octave",6
"odenwald",6
"odor",6
"offended",6
"offtheshoulder",6
"offwhite",6
"ohiopyle",6
"oj",6
"oldschool",6
"olly",6
"on�",6
"on”",6
"oncology",6
"oneoff",6
"onesided",6
"onsite",6
"onslaught",6
"ooh",6
"opacity",6
"operas",6
"operative",6
"oppression",6
"orangey",6
"ordained",6
"org",6
"organisation",6
"orphan",6
"oscars",6
"oslo",6
"ostensibly",6
"outlining",6
"overflowing",6
"overhyped",6
"overjoyed",6
"oversupply",6
"overthrow",6
"overwhelmingly",6
"owning",6
"pagan",6
"painstakingly",6
"pajamas",6
"palacios",6
"pam's",6
"panama",6
"pancreas",6
"panda",6
"panicked",6
"panther",6
"pantry",6
"parasite",6
"parents'",6
"parsnips",6
"party’s",6
"passions",6
"passiveaggressive",6
"pastels",6
"pastimes",6
"pastrami",6
"patches",6
"patchwork",6
"patient’s",6
"patrick’s",6
"patriotic",6
"patrolling",6
"patry",6
"patter",6
"patties",6
"pauline",6
"paving",6
"payable",6
"payback",6
"pdf",6
"pdx",6
"peaks",6
"pebbles",6
"pedestrian",6
"pedestrians",6
"peepers",6
"perceived",6
"perceptions",6
"percy",6
"perfunctory",6
"persecute",6
"persevere",6
"pescarolo",6
"petite",6
"petitioner’s",6
"phew",6
"photocopiers",6
"photographers",6
"picnics",6
"picnik",6
"pierce",6
"pigeons",6
"pilgrims",6
"pinecrest",6
"pinking",6
"pinkish",6
"pinnacle",6
"pinscher",6
"pivots",6
"placards",6
"place”",6
"plaid",6
"plainly",6
"plantings",6
"playin",6
"plea",6
"pledged",6
"plots",6
"plush",6
"pneumonia",6
"poached",6
"podcasts",6
"point”",6
"polymers",6
"pondered",6
"ponemon",6
"ponyskin",6
"poorer",6
"poppy",6
"porous",6
"portable",6
"portal",6
"posed",6
"possible”",6
"postconviction",6
"potty",6
"potus",6
"pragmatism",6
"prawn",6
"prawns",6
"preclude",6
"prefers",6
"premises",6
"prepped",6
"pres",6
"prestigious",6
"prevailing",6
"previews",6
"priceless",6
"printondemand",6
"procession",6
"processor",6
"proclaim",6
"proclaimed",6
"proclamation",6
"prod",6
"programmes",6
"progress”",6
"progressed",6
"prominently",6
"protestants",6
"provocative",6
"provoke",6
"provoked",6
"psyche",6
"psyched",6
"psychiatrist",6
"psychically",6
"puff",6
"puffs",6
"pulp",6
"punctuation",6
"purposely",6
"putin",6
"qe",6
"qr",6
"quaint",6
"queue",6
"quiche",6
"quiz",6
"quorn",6
"qur’an",6
"rab",6
"racialist",6
"rags",6
"raina",6
"rainbows",6
"raises",6
"raisin",6
"rambo",6
"ramsajan",6
"read”",6
"realises",6
"realities",6
"rebuilt",6
"receptacle",6
"reckless",6
"reddish",6
"redeeming",6
"referees",6
"rehabilitate",6
"reign",6
"reinvent",6
"rej",6
"rejoice",6
"remark",6
"remembers",6
"remodeling",6
"renounce",6
"renta",6
"rentals",6
"repent",6
"replication",6
"replies",6
"replying",6
"reprinted",6
"reps",6
"rescinded",6
"reside",6
"resigned",6
"resilient",6
"resnick",6
"responders",6
"responds",6
"restroom",6
"retiring",6
"retroactively",6
"retrospect",6
"retrospective",6
"retweets",6
"reverberating",6
"revered",6
"reverie",6
"revival",6
"revolving",6
"rewrites",6
"rewritten",6
"rhythmic",6
"richness",6
"rifle",6
"righteous",6
"rink",6
"rinsed",6
"ripper",6
"ris",6
"risky",6
"rockin",6
"rotate",6
"rotation",6
"roundtable",6
"rout",6
"routines",6
"rpgs",6
"ruggieri",6
"rugs",6
"rusty",6
"ryman",6
"ryman’s",6
"sabah",6
"sacked",6
"saddened",6
"saddle",6
"sadikot",6
"safeguards",6
"saith",6
"salbuchi",6
"salsa",6
"salty",6
"samaw’el",6
"samaw’el’s",6
"sanctified",6
"sapphire",6
"satisfying",6
"savouring",6
"savoy",6
"sayin",6
"scam",6
"scandalous",6
"scandinavian",6
"scanning",6
"scariest",6
"scented",6
"schenck",6
"scherzer",6
"scoff",6
"scour",6
"scrap",6
"scrappy",6
"seagate’s",6
"seasonals",6
"seatbelt",6
"seated",6
"seaweed",6
"secondly",6
"securities",6
"seduce",6
"segel",6
"seizure",6
"seldom",6
"selects",6
"selfhelp",6
"selsor",6
"selves",6
"semolina",6
"sendak",6
"sensation",6
"sensual",6
"serial",6
"series’",6
"sewers",6
"shadowy",6
"shaken",6
"shallow",6
"shamed",6
"shane’s",6
"shanghai",6
"shapiro",6
"sharia",6
"shatner",6
"shattrath",6
"shepard",6
"shes",6
"shimmyshowcase",6
"shirley",6
"shits",6
"shocks",6
"shortbread",6
"shortened",6
"shortlist",6
"shove",6
"shovel",6
"show's",6
"showcased",6
"shreds",6
"sht",6
"si",6
"sibley",6
"sidewalk",6
"sids",6
"silverplated",6
"silverstone",6
"sim�n",6
"simpler",6
"sinewy",6
"singled",6
"singularity",6
"sipper",6
"sister's",6
"skadi",6
"skate",6
"slather",6
"sleepless",6
"slinging",6
"slings",6
"slippage",6
"slips",6
"slit",6
"slots",6
"slows",6
"sluts",6
"smallholding",6
"smartphone",6
"smear",6
"smoother",6
"sna",6
"sneaking",6
"snowflakes",6
"so”",6
"soaked",6
"societal",6
"socks",6
"soho",6
"solomon’s",6
"soluble",6
"someplace",6
"sony",6
"sophistication",6
"spatula",6
"spayneuter",6
"specialises",6
"speculators",6
"sphere",6
"spiced",6
"spilled",6
"splinter",6
"sponsorship",6
"spotify",6
"sprayer",6
"sprigs",6
"sprinting",6
"squirrels",6
"squirt",6
"stafford",6
"staged",6
"stags",6
"stains",6
"stallion",6
"stalwart",6
"standout",6
"stanford",6
"star’s",6
"startled",6
"stealth",6
"stellar",6
"stencil",6
"stencils",6
"stepmother",6
"sterlinghouse",6
"stockinette",6
"stoke",6
"stoner",6
"stop”",6
"storybook",6
"storylines",6
"strata",6
"stratford",6
"stray",6
"streaming",6
"strife",6
"stripe",6
"striving",6
"strolled",6
"stumble",6
"stumbles",6
"stumbling",6
"styled",6
"stylist",6
"sub",6
"subdue",6
"submissive",6
"submits",6
"subscriptions",6
"succession",6
"suchandsuch",6
"sufficient",6
"sukarno’s",6
"sullen",6
"sunburn",6
"sundae",6
"sunflower",6
"superfeet",6
"superintendent",6
"supplier",6
"surgical",6
"surrender",6
"sven",6
"swarming",6
"swaths",6
"sweetened",6
"swelling",6
"symbolizes",6
"sympathize",6
"syndicate",6
"syndicated",6
"tablet",6
"tagore",6
"tails",6
"takin",6
"taller",6
"tallest",6
"tallow",6
"taper",6
"taurens",6
"tbc",6
"tearing",6
"teas",6
"teensy",6
"teething",6
"temporarily",6
"tenacity",6
"tended",6
"tenor",6
"tenth",6
"tenuous",6
"texans",6
"textured",6
"thcentury",6
"them�",6
"therapies",6
"thickened",6
"thirdperson",6
"this�",6
"thorkel",6
"thoroughfare",6
"thoughtful",6
"thoughts”",6
"thrall",6
"threshold",6
"throbbing",6
"ticked",6
"tier",6
"tiffany",6
"tilt",6
"timed",6
"times”",6
"tiredness",6
"tiring",6
"tnt",6
"toffee",6
"tolls",6
"topless",6
"topps",6
"tor",6
"torahs",6
"totality",6
"tottenham",6
"toxicity",6
"traders",6
"traits”",6
"translated",6
"translucent",6
"traveler",6
"trayvon",6
"trey",6
"tribune",6
"triggers",6
"trinity",6
"trio",6
"trolley",6
"troubling",6
"truman",6
"trustee",6
"trusts",6
"truthfully",6
"tsunami",6
"tu",6
"tuborg",6
"tunbridge",6
"turquoise",6
"tusk",6
"tweeters",6
"uc",6
"uhaul",6
"unanimously",6
"unceasing",6
"uncharted",6
"uncle's",6
"undergoing",6
"undertook",6
"undoubtedly",6
"unearth",6
"unesco",6
"unfollowed",6
"unholy",6
"unicorns",6
"unifies",6
"uninterrupted",6
"uniquely",6
"unlock",6
"unrealistic",6
"unsalted",6
"unspeakable",6
"unsuccessful",6
"unsuspecting",6
"unthinkable",6
"untold",6
"untrue",6
"unwelcome",6
"unwise",6
"upbeat",6
"uphills",6
"uplifting",6
"uppercases",6
"uproar",6
"uptown",6
"upward",6
"upwards",6
"uschina",6
"usd",6
"utilization",6
"utilized",6
"vagina",6
"vaguely",6
"valence",6
"valentine’s",6
"valleys",6
"vector",6
"velocity",6
"vengeful",6
"ventured",6
"verify",6
"viceroy",6
"vicinity",6
"vigor",6
"vinny",6
"visteon",6
"votive",6
"vp",6
"wailing",6
"wal",6
"wallpaper",6
"walter",6
"wannabe",6
"warbler",6
"warden",6
"warhol",6
"warmly",6
"warnings",6
"warp",6
"warranted",6
"wary",6
"wasnt",6
"wasteland",6
"watcher",6
"water's",6
"water”",6
"watercolor",6
"watermelon",6
"wats",6
"waxed",6
"waxy",6
"weaving",6
"weber",6
"weighted",6
"weirdly",6
"weisse",6
"welded",6
"welldeserved",6
"wembley",6
"whatnot",6
"whip",6
"whiskeys",6
"whisky",6
"whispers",6
"whistle",6
"wholeheartedly",6
"whores",6
"wicker",6
"wiener",6
"wifey",6
"wight",6
"wildest",6
"wildflower",6
"willie’s",6
"winal",6
"windham",6
"windmill",6
"wished",6
"wishlist",6
"with'",6
"wknd",6
"wld",6
"woe",6
"womanly",6
"wonderland",6
"wonka",6
"wonton",6
"woof",6
"woot",6
"worded",6
"wording",6
"workin",6
"woulda",6
"wreck",6
"wright",6
"wrists",6
"written”",6
"wryn",6
"wth",6
"wunder",6
"wwe",6
"wwii",6
"yadda",6
"yang",6
"year�",6
"yellowfin",6
"yeon",6
"yg",6
"yona",6
"yonder",6
"yong",6
"yosemite",6
"youngsters",6
"youths",6
"youu",6
"yuki",6
"zack",6
"zoey",6
"zoom",6
"zoomed",6
"zumba",6
"zyl",6
"'d",5
"'hey",5
"'is",5
"'you",5
"‘all",5
"‘best’",5
"‘don’t",5
"‘great’",5
"‘like",5
"‘ok",5
"‘this",5
"‘we",5
"“come",5
"“conquering",5
"“could",5
"“falling",5
"“go",5
"“hi",5
"“its",5
"“limited",5
"“may",5
"“normal”",5
"“on",5
"“operation",5
"“real”",5
"“see",5
"“something",5
"“through",5
"“we’re",5
"“we’ve",5
"aa",5
"abhor",5
"abolished",5
"abovementioned",5
"abs",5
"accessed",5
"accessing",5
"accolade",5
"accommodating",5
"accommodation",5
"acetate",5
"acknowledgement",5
"acknowledges",5
"acquaintances",5
"adapting",5
"adequate",5
"adhered",5
"adjustable",5
"adjusting",5
"adjustments",5
"ado",5
"adolescents",5
"advocating",5
"aesthetically",5
"affection",5
"affirming",5
"agendas",5
"aging",5
"agonizing",5
"agra",5
"aif",5
"aight",5
"alec",5
"alfie",5
"alia",5
"allergic",5
"alleviate",5
"ally",5
"alum",5
"amassed",5
"amend",5
"america”",5
"ammunition",5
"anal",5
"anathema",5
"andrews",5
"anew",5
"annoy",5
"antibody",5
"antijewish",5
"antiquity",5
"appealed",5
"appointing",5
"approachable",5
"approximate",5
"apricot",5
"aptitude",5
"aptly",5
"arabia",5
"arc",5
"archbishop",5
"archive",5
"arcs",5
"arduous",5
"arid",5
"arnold",5
"aromas",5
"artemis",5
"artest",5
"asda",5
"asher",5
"ashes",5
"assassins",5
"assisting",5
"asteroid",5
"astray",5
"astrological",5
"athens",5
"atm",5
"attainment",5
"attendance",5
"au",5
"auditions",5
"aus",5
"authenticity",5
"autographing",5
"autonomy",5
"averaging",5
"avg",5
"azeroth",5
"babes",5
"backdrop",5
"backs",5
"backstage",5
"bae",5
"bale",5
"balloons",5
"band’s",5
"bandaids",5
"bangalore",5
"bankers",5
"baptism",5
"barney",5
"barred",5
"barrett",5
"bauer",5
"bavaria",5
"bball",5
"bcom",5
"bd",5
"bearded",5
"beatles",5
"beautification",5
"becker",5
"behaved",5
"benadryl",5
"beneficial",5
"bennett",5
"benue",5
"bermuda",5
"bertrand",5
"bestselling",5
"betraying",5
"betta",5
"beverage",5
"bgt",5
"bidders",5
"bier",5
"bierkompass",5
"bigotry",5
"bilateral",5
"bilbao",5
"billions",5
"bing",5
"birthing",5
"bitty",5
"blackbirds",5
"bland",5
"blazer",5
"bleeds",5
"blinded",5
"blissful",5
"blissfully",5
"bloated",5
"blog's",5
"bluegrass",5
"bluetooth",5
"blurred",5
"boar",5
"boardwalk",5
"boas",5
"boasts",5
"boca",5
"boiled",5
"boils",5
"bolton",5
"bonding",5
"bookshop",5
"boosting",5
"boredom",5
"bosses",5
"botswana",5
"bowman",5
"boxers",5
"boy’s",5
"brady",5
"brah",5
"brainy",5
"brambles",5
"brazen",5
"briefs",5
"brilliance",5
"brittany",5
"broader",5
"broccoli",5
"brookfield",5
"brother’s",5
"brownie",5
"browsing",5
"bruins",5
"bruise",5
"brussels",5
"bryce",5
"bullets",5
"bum",5
"bummer",5
"burqa",5
"bury",5
"burying",5
"bustle",5
"buttered",5
"bystander",5
"cadbury",5
"cadence",5
"cage",5
"cajun",5
"calcium",5
"calculations",5
"camellia",5
"cameo",5
"cancun",5
"canterbury",5
"canvases",5
"capsized",5
"cardiovascular",5
"careless",5
"carey",5
"carols",5
"carousel",5
"carriage",5
"carver",5
"cary",5
"casinos",5
"cassie",5
"caste",5
"catchy",5
"cathy",5
"cauliflower",5
"cdc",5
"cds",5
"cellar",5
"certainty",5
"certified",5
"chalked",5
"chan",5
"chancellor",5
"chang's",5
"chapel",5
"chaps",5
"characteristic",5
"characterized",5
"charmed",5
"chaste",5
"chastisement",5
"chauffeur",5
"cheaply",5
"cheat",5
"checkup",5
"cheerfully",5
"chevron",5
"chickfila",5
"cho",5
"choir",5
"chops",5
"christ’s",5
"cinder",5
"circling",5
"cites",5
"civilians",5
"clap",5
"clarifies",5
"clark's",5
"clergy",5
"clientele",5
"cliffs",5
"climax",5
"clinic”",5
"clipping",5
"cloistered",5
"closets",5
"club's",5
"cms",5
"cng",5
"cnt",5
"coating",5
"cob",5
"cobbler",5
"collaborating",5
"colonial",5
"colossal",5
"colourful",5
"colouring",5
"come�",5
"comintern",5
"commandments",5
"commentator",5
"communicating",5
"commuters",5
"companionship",5
"comparatively",5
"compassionate",5
"compiling",5
"complacent",5
"concealing",5
"concentrates",5
"conception",5
"conducting",5
"conducts",5
"conferencing",5
"consecrated",5
"considerations",5
"constituencies",5
"consummate",5
"contagious",5
"containers",5
"continents",5
"continual",5
"contortions",5
"contraction",5
"contradiction",5
"contraption",5
"convenient",5
"copious",5
"copying",5
"cornmeal",5
"corrupted",5
"cosmos",5
"councillors",5
"countered",5
"countries”",5
"countrywide",5
"court's",5
"court”",5
"craigslist",5
"crawfish",5
"crawlers",5
"cray",5
"creased",5
"creator’s",5
"credentials",5
"creep",5
"criticize",5
"crochet",5
"crockpot",5
"cronies",5
"crosse",5
"crosstraining",5
"crotch",5
"crumple",5
"crushing",5
"crux",5
"cryogen",5
"cryptic",5
"cst",5
"cth",5
"cub",5
"cube",5
"curled",5
"cuter",5
"daddy's",5
"dagger",5
"dangers",5
"dangles",5
"dares",5
"daryl",5
"dasher",5
"dauntless",5
"davidson",5
"day�",5
"db",5
"������",5
"dealings",5
"deanna",5
"dearest",5
"deathly",5
"debated",5
"debbie",5
"declares",5
"defer",5
"definately",5
"definitive",5
"degrading",5
"delegates",5
"dell",5
"deluded",5
"delusions",5
"delve",5
"democracies",5
"demonized",5
"denmark",5
"density",5
"deodorant",5
"departed",5
"depended",5
"deplorable",5
"deployments",5
"deputies",5
"derivative",5
"descendant",5
"designated",5
"destroyer",5
"detected",5
"detention",5
"deters",5
"devlin",5
"diaz",5
"diced",5
"dickens",5
"diehard",5
"diff",5
"diligence",5
"dill",5
"dine",5
"ding",5
"dingy",5
"disbelief",5
"discounted",5
"disheartening",5
"dishwasher",5
"dismissal",5
"disobedience",5
"disobedient",5
"dissertation",5
"dissolve",5
"dissonance",5
"distilled",5
"distinctions",5
"distinguish",5
"divisive",5
"dl",5
"doctrines",5
"documentation",5
"dodged",5
"dog”",5
"dome",5
"domination",5
"door”",5
"doritos",5
"dorm",5
"doublesided",5
"downright",5
"dpi",5
"drafts",5
"dragonfly",5
"drags",5
"drape",5
"drastically",5
"drifting",5
"drip",5
"driver’s",5
"drizzled",5
"drummers",5
"dubious",5
"duct",5
"dumping",5
"dumplings",5
"durability",5
"durable",5
"����",5
"����",5
"����",5
"dyke",5
"dysfunctional",5
"earnestly",5
"eased",5
"echoing",5
"edmondson",5
"edna",5
"efasfax",5
"effortlessly",5
"eggplant",5
"electromagnetic",5
"elevate",5
"elisha",5
"elk",5
"elses",5
"eme",5
"emily’s",5
"emmy",5
"empirical",5
"employs",5
"engendered",5
"enlisted",5
"eno",5
"erase",5
"erotica",5
"ethic",5
"eureka",5
"eva's",5
"evaluated",5
"everlasting",5
"eviction",5
"evie",5
"evolves",5
"exchanges",5
"exhilarating",5
"exits",5
"expatriate",5
"expiration",5
"explode",5
"exploited",5
"exports",5
"expresses",5
"expressive",5
"extraordinarily",5
"extraterrestrial",5
"ez",5
"factories",5
"fad",5
"fairness",5
"faithfulness",5
"falsified",5
"fantasizing",5
"farthest",5
"fashioned",5
"fasting",5
"fastpaced",5
"fatigue",5
"favours",5
"feasible",5
"fellas",5
"fences",5
"fenway",5
"ferocious",5
"feta",5
"fey",5
"fiat",5
"fines",5
"fingertips",5
"finna",5
"firefox",5
"fireman",5
"first”",5
"firstperson",5
"fiskars",5
"fitter",5
"fixes",5
"flailing",5
"flattery",5
"fleet",5
"flickered",5
"flips",5
"flushed",5
"flyer",5
"folklore",5
"followfriday",5
"fondue",5
"foolishness",5
"footballing",5
"footsteps",5
"foraging",5
"fore",5
"foreshadowing",5
"forethought",5
"forgives",5
"formaldehyde",5
"fossils",5
"foundation’s",5
"foward",5
"framing",5
"frances",5
"frantically",5
"freebie",5
"friction",5
"friend's",5
"friendlylooking",5
"friends'",5
"frivolous",5
"fronted",5
"frugal",5
"gah",5
"gail",5
"gainful",5
"gak",5
"gallo",5
"gangsta",5
"gardeners",5
"garrison",5
"gaudy",5
"geena",5
"gehry",5
"gemstones",5
"gene",5
"generating",5
"generosity",5
"genetics",5
"geographical",5
"gestalt",5
"gettogether",5
"gg",5
"ghastly",5
"ghettoes",5
"gifford",5
"giggles",5
"gigs",5
"gilded",5
"girlie",5
"git",5
"givers",5
"glacier",5
"glimmering",5
"glittery",5
"globally",5
"glowing",5
"glucose",5
"go'",5
"gobble",5
"goddesses",5
"goldman",5
"goodie",5
"goodreads",5
"goth",5
"graceful",5
"gracie",5
"graduated",5
"grains",5
"grammy",5
"grandma’s",5
"grasping",5
"grasses",5
"graves",5
"gravitating",5
"greased",5
"greats",5
"greedy",5
"greenwood",5
"greinke",5
"greyhound",5
