"WORD","FREQ"
"melds",9
"melol",9
"member's",9
"memeoirs",9
"mended",9
"mentorship",9
"meri",9
"message”",9
"metaanalysis",9
"metallics",9
"meted",9
"meteorologist",9
"metering",9
"methodical",9
"mfm",9
"micheletto",9
"microchips",9
"microsoft’s",9
"midcentury",9
"middlemarch",9
"middletown",9
"midpoint",9
"mifi",9
"mikey’s",9
"milanesa",9
"milder",9
"mildmannered",9
"militaries",9
"militias",9
"milligan",9
"millipede",9
"milongas",9
"mime",9
"mine's",9
"minerva",9
"minerval",9
"minibus",9
"mirabeau",9
"misbehavior",9
"misfit",9
"missoula",9
"misted",9
"misunderstands",9
"mlsp",9
"mmg",9
"mmv",9
"moderators",9
"mollie",9
"mommy’s",9
"mommys",9
"monounsaturated",9
"months”",9
"moon”",9
"moon’s",9
"mooncakes",9
"mordor",9
"moro",9
"mosquitos",9
"mossad",9
"motels",9
"motherboard",9
"moulin",9
"mounded",9
"movin'",9
"moyo",9
"mpi",9
"mrw",9
"msa",9
"msv",9
"mthethwa",9
"muammar",9
"muchd�",9
"mucking",9
"mulching",9
"mules",9
"mulligan",9
"multibox",9
"multiliners",9
"multilingualism",9
"multiplexes",9
"multitask",9
"mumbled",9
"munster",9
"murder”",9
"mussies",9
"myanmar",9
"myracle",9
"myriads",9
"n’t",9
"naa",9
"na’vi",9
"nailbiting",9
"nailing",9
"nakedness",9
"nana's",9
"nape",9
"napoli",9
"narcissist",9
"nationalities",9
"naturopathic",9
"naught",9
"navarro",9
"navy’s",9
"ncr",9
"ndp",9
"neeson",9
"neglectful",9
"nehru’s",9
"neill's",9
"nerf",9
"nerlens",9
"neruda",9
"nettles",9
"netzach",9
"neutrinos",9
"newar",9
"newbury",9
"newt’s",9
"newton’s",9
"newyork",9
"ngt",9
"nib",9
"niches",9
"nicks",9
"niggles",9
"nightstands",9
"nikkei",9
"ning",9
"niqab",9
"nitrate",9
"njord",9
"nkotb",9
"nlp",9
"noddy",9
"noisily",9
"nolapse",9
"nominally",9
"nonarab",9
"nonchalantly",9
"nonphysical",9
"nonreligious",9
"nonwhites",9
"normandy",9
"norte",9
"northerners",9
"norwalk",9
"novel’s",9
"noww",9
"nowwatching",9
"ntc",9
"numbed",9
"numerals",9
"nurtures",9
"nys",9
"o'hare",9
"o'sullivan",9
"o’connell",9
"oberg",9
"obgyn",9
"obi",9
"occassion",9
"occultist",9
"oduye",9
"ofac",9
"offcenter",9
"offed",9
"ogres",9
"ohmygosh",9
"oil”",9
"oise",9
"old's",9
"olden",9
"oldham",9
"ombre",9
"omnipotent",9
"oncampus",9
"once”",9
"onehundred",9
"oneroom",9
"only�",9
"onus",9
"oohh",9
"opoy",9
"opportune",9
"opticians",9
"optimized",9
"optioned",9
"optus",9
"ordnance",9
"originator",9
"ortm",9
"ortolani",9
"orwell",9
"orwell’s",9
"osaka",9
"osteen",9
"otr",9
"outpatient",9
"outrageously",9
"outside”",9
"outwards",9
"ov",9
"ove",9
"overbearing",9
"overdressed",9
"overshadowing",9
"overslept",9
"overthinking",9
"overwork",9
"owt",9
"paediatric",9
"paedophiles",9
"pakistan’s",9
"paler",9
"palpatine",9
"palsy",9
"paltrow",9
"panelist",9
"papa’s",9
"paperless",9
"papi",9
"papua",9
"paradis",9
"paradoxes",9
"parc",9
"parliaments",9
"parnassus",9
"particuarly",9
"parton",9
"passers",9
"pat’s",9
"patientlevel",9
"patra",9
"patterning",9
"pauline",9
"pawns",9
"payin",9
"pcos",9
"peanutbutter",9
"ped",9
"pedaling",9
"pedestals",9
"pedophile",9
"pellegrino",9
"pelted",9
"penzance",9
"people'",9
"pera",9
"percussive",9
"peridot",9
"permissible",9
"permutations",9
"perpetuated",9
"person’",9
"personification",9
"perv",9
"pestle",9
"petra",9
"pettigrew",9
"petunia",9
"pft",9
"pfts",9
"pharmacist",9
"philip's",9
"philips",9
"philosopher’s",9
"phineas",9
"phinehas",9
"photo’s",9
"photocopiers",9
"photoshoots",9
"pi�atas",9
"pianists",9
"picador",9
"picasa",9
"piccie",9
"pikesville",9
"pil",9
"pila",9
"pilate",9
"pillage",9
"pillaging",9
"pimple",9
"pineda",9
"pinkessence",9
"pinocchio",9
"pips",9
"piranha",9
"pisaro's",9
"pitas",9
"pitstops",9
"playdate",9
"playin'",9
"playmates",9
"playschool",9
"plcb",9
"pleat",9
"pln",9
"plonk",9
"plumeria",9
"pm”",9
"po’boy",9
"poach",9
"pointofview",9
"poise",9
"pokerstars",9
"politics”",9
"pollinated",9
"polymath",9
"polymer",9
"polyps",9
"pontius",9
"pontoon",9
"popo",9
"populism",9
"postmortem",9
"postsurgery",9
"postulate",9
"potomac",9
"potrero",9
"poulet",9
"pourable",9
"practicum",9
"pradesh",9
"pranking",9
"pratyush",9
"predating",9
"predicated",9
"predominately",9
"prefall",9
"prefontain",9
"pregnant”",9
"premeditated",9
"premierships",9
"preop",9
"prerecorded",9
"prerequisites",9
"prides",9
"priest's",9
"primates",9
"princely",9
"priss",9
"privatized",9
"probabilities",9
"prochoice",9
"procrastinator",9
"proffered",9
"project’s",9
"prolifers",9
"propels",9
"property”",9
"proportionately",9
"proprietor",9
"propulsion",9
"prospers",9
"prototypes",9
"prov",9
"provincia",9
"provokes",9
"prowl",9
"prudish",9
"prussian",9
"psalmist",9
"psyches",9
"psychoactive",9
"ptc",9
"publishing’s",9
"pugh",9
"pulsar",9
"pulsing",9
"puritans",9
"purplish",9
"purports",9
"qed",9
"ql",9
"qtr",9
"quadruple",9
"qualifier",9
"quality”",9
"qualms",9
"quantify",9
"quash",9
"quickie",9
"quilter",9
"quin",9
"quipped",9
"r�ma",9
"radicchio",9
"radleys",9
"ragtag",9
"rainey",9
"raiser",9
"rajma",9
"ramadhar",9
"ramos",9
"ramparts",9
"ramrod",9
"ramsland",9
"ranhanuel",9
"rapt",9
"raptured",9
"r�sistance",9
"rationalist",9
"ravenscroft",9
"rawest",9
"razr",9
"readalong",9
"readers'",9
"reaffirms",9
"realign",9
"reall",9
"realty",9
"realz",9
"rearview",9
"rebranded",9
"rebranding",9
"rebuffed",9
"reconfiguring",9
"recyclables",9
"redbox",9
"redemptive",9
"reece's",9
"reflexology",9
"reformasi",9
"refreshment",9
"refueling",9
"regenerate",9
"regress",9
"regs",9
"rejoining",9
"relator",9
"relent",9
"relinquishing",9
"reloading",9
"remade",9
"remeber",9
"remedial",9
"remiss",9
"remit",9
"rena",9
"renounce",9
"renta",9
"repaid",9
"repatriation",9
"replant",9
"replayed",9
"replenishment",9
"reproaching",9
"reproductions",9
"reptile",9
"rerecording",9
"resend",9
"resented",9
"resourcefulness",9
"ressentiment",9
"resuscitate",9
"retailing",9
"retards",9
"revengeful",9
"reverently",9
"reverses",9
"reverted",9
"revile",9
"rgb",9
"rhcp",9
"rhea",9
"rhymed",9
"rickshaw",9
"ridin",9
"rightsholder",9
"ringo",9
"ringtones",9
"rino",9
"rishikesh",9
"riveted",9
"rnb",9
"roadblock",9
"roadshow",9
"roars",9
"rochdale",9
"rogaland",9
"roku",9
"rom�n",9
"roofing",9
"roose",9
"roosters",9
"rotates",9
"roti",9
"rots",9
"rox",9
"rtw",9
"ruddy",9
"rugrats",9
"ruination",9
"rums",9
"rune",9
"rung",9
"runways",9
"ruptured",9
"russe",9
"russia’s",9
"ruthie",9
"ruvo’s",9
"rwmpc",9
"rylee",9
"s�",9
"sabres",9
"sachet",9
"sacrilegious",9
"sade",9
"sagaftra",9
"saggy",9
"salamander",9
"salaries”",9
"salinity",9
"saltine",9
"sandahl",9
"sandman",9
"sanitized",9
"santon",9
"sashimi",9
"satc",9
"sauber",9
"savard",9
"savouring",9
"saxophonist",9
"saysomething",9
"scavenge",9
"sceptics",9
"scg",9
"schrodinger",9
"schumpeter",9
"schwodler",9
"scram",9
"scrawny",9
"screwdrivers",9
"scriptural",9
"scrounging",9
"scrs",9
"scuffle",9
"seaboard",9
"seamen",9
"searchlight",9
"secondclass",9
"seconds”",9
"sectarianism",9
"sedate",9
"see’s",9
"seeps",9
"seethrough",9
"segway",9
"seine",9
"selectmen’s",9
"selfdiscovery",9
"selfemployment",9
"selfharm",9
"selfrising",9
"sensitively",9
"sepawi",9
"serials",9
"series’",9
"servicer",9
"servile",9
"seuss'",9
"seventieth",9
"sever",9
"sews",9
"sex�",9
"sgc",9
"shadow's",9
"shagging",9
"shakeup",9
"shammai",9
"shanghainese",9
"sharek",9
"shariff",9
"shazam",9
"sheltering",9
"shied",9
"shifter",9
"shimmy",9
"shouldered",9
"shredder",9
"shrewdly",9
"shrieked",9
"shrinkage",9
"sia",9
"siberian",9
"sibley",9
"siding",9
"siem",9
"siew",9
"signatory",9
"sigurlina",9
"silencers",9
"sinbad",9
"singer’s",9
"sinn",9
"sinning",9
"sipper",9
"sippy",9
"sita",9
"sixx",9
"sixyearold",9
"sjp",9
"skateboarding",9
"skeptic",9
"skint",9
"skittish",9
"sky”",9
"skylar",9
"skylight",9
"slackers",9
"slashing",9
"slaying",9
"sledge",9
"slippage",9
"sloshing",9
"slovak",9
"slowness",9
"slt",9
"smalltown",9
"smattering",9
"smfp",9
"smidgen",9
"smithson",9
"smock",9
"smog",9
"smooches",9
"smudges",9
"smurfette",9
"smythe",9
"sna",9
"snaking",9
"snapper",9
"snarl",9
"snatches",9
"snellen",9
"snipe",9
"snoddon",9
"snorkelling",9
"snubbed",9
"sobo",9
"soliloquy",9
"soluble",9
"sombre",9
"someoneiwanttomeet",9
"somthing",9
"song’s",9
"songbook",9
"soon�",9
"soonest",9
"soot",9
"soub",9
"soundcloud",9
"sourness",9
"southpoint",9
"spangle",9
"specialises",9
"specializations",9
"speculations",9
"spes",9
"spillane",9
"spirit’",9
"spiteful",9
"spittal",9
"splashed",9
"splat",9
"splice",9
"spoilboy",9
"spooned",9
"spotlights",9
"spoton",9
"spreader",9
"spring”",9
"springsweet",9
"sprites",9
"spurgeon",9
"spurts",9
"squandering",9
"squires",9
"squirrely",9
"staid",9
"staircases",9
"stakeholder",9
"stalkers",9
"stammering",9
"standards”",9
"stander",9
"starfleet",9
"starhawk",9
"starkly",9
"starr",9
"startlingly",9
"station”",9
"staycation",9
"steinem",9
"stephen's",9
"steppes",9
"stewie",9
"stiffened",9
"stilton",9
"stinkin",9
"stockinette",9
"stonehenge",9
"storefronts",9
"storeys",9
"stormwind",9
"straightening",9
"stratejoycom",9
"strenuous",9
"strived",9
"students�",9
"stuffer",9
"subjugated",9
"submerged",9
"subsumed",9
"subtweet",9
"success”",9
"suction",9
"sufi",9
"suitability",9
"sukarno’s",9
"sukkot",9
"sulawesi",9
"summarily",9
"summing",9
"supercharger",9
"supereasy",9
"superimposed",9
"supernova",9
"surah",9
"surgeon’s",9
"surrealistic",9
"surrogacy",9
"suscribed",9
"suspecting",9
"susskind’s",9
"suzette",9
"svein",9
"swamplandia",9
"swampy",9
"swipes",9
"swiping",9
"swisher",9
"swiveled",9
"symbolically",9
"symmetrical",9
"symphonic",9
"synchronous",9
"synonym",9
"syria’s",9
"taal",9
"tabata",9
"tabby",9
"tablerunner",9
"tadcaster",9
"tahini",9
"tailors",9
"taka",9
"takeoff",9
"talk’",9
"tami",9
"tampico",9
"tantalizing",9
"tantalus",9
"tapestries",9
"taqueria",9
"tarnish",9
"tars",9
"tartan",9
"taster",9
"tastiest",9
"tatlin’s",9
"tatty",9
"taunted",9
"taxfree",9
"taxonomy",9
"tbls",9
"tct",9
"tdi",9
"teachers'",9
"teallach",9
"technicolor",9
"tectonic",9
"temperance",9
"tenuous",9
"tenyearold",9
"term”",9
"terpil",9
"terrestrial",9
"terrors",9
"tessa's",9
"teton",9
"textin",9
"tg",9
"th�t",9
"thatbut",9
"thati",9
"thebeans",9
"thematically",9
"themselves’",9
"therapeutics",9
"there�",9
"therei",9
"thereto",9
"these�",9
"thespians",9
"thess",9
"thf",9
"thicket",9
"thighbone",9
"thimble",9
"thinned",9
"thirtythree",9
"thoughts”",9
"thr",9
"threethrow",9
"throngs",9
"thrumming",9
"thumbprint",9
"thunderbird",9
"tibbs",9
"ticketing",9
"ticklish",9
"tiers",9
"time'",9
"timelol",9
"timewasting",9
"tingled",9
"tinkle",9
"titania",9
"tithe",9
"titillating",9
"toadstool",9
"toadstools",9
"tod",9
"todayy",9
"tomo",9
"tonics",9
"tonk",9
"toon",9
"topdown",9
"topsecret",9
"topsoil",9
"toral",9
"torpedo",9
"torquay",9
"torrid",9
"toting",9
"toxicol",9
"toxicology",9
"transfats",9
"transferware",9
"transformational",9
"transistor",9
"transsiberian",9
"travolta",9
"traylor’s",9
"treachery",9
"treatise",9
"tria",9
"trifecta",9
"trimmer",9
"trinkets",9
"troika",9
"troubles”",9
"troupe",9
"truest",9
"trumped",9
"trundle",9
"tryn",9
"tryout",9
"tsubaki",9
"tupperware",9
"tuscany",9
"tusker",9
"tweed’s",9
"tweezers",9
"twinge",9
"twinning",9
"twirl",9
"twits",9
"twopart",9
"typeset",9
"typist",9
"tyrants",9
"tyvek",9
"uf",9
"uff",9
"uga",9
"ukip",9
"ummmm",9
"unamerican",9
"unappealing",9
"unchanging",9
"unctuous",9
"underbelly",9
"undercut",9
"underline",9
"understudy",9
"undertakings",9
"undivided",9
"unforgivable",9
"uninspired",9
"universality",9
"unleashes",9
"unlivable",9
"unloving",9
"unmemorable",9
"unmentioned",9
"unmerited",9
"unmistakably",9
"unprocessed",9
"unproven",9
"unqualified",9
"unsaid",9
"unsung",9
"unsurprised",9
"unsurprisingly",9
"unusable",9
"unwell",9
"uphills",9
"uplift",9
"uploads",9
"upsetters",9
"urabe",9
"ure",9
"urns",9
"urologist",9
"userfriendly",9
"usevalue",9
"usp",9
"utensil",9
"utrecht",9
"utusan",9
"vaalia",9
"vaccinate",9
"vaginas",9
"valcour",9
"valens",9
"vali",9
"vannozza’s",9
"vasquez’s",9
"vatel",9
"veering",9
"veganism",9
"vegetarianism",9
"verges",9
"vermillion",9
"vernis",9
"vey",9
"vi's",9
"viagra",9
"viciousness",9
"video's",9
"videotaping",9
"viper",9
"vis�",9
"visualise",9
"votara",9
"votive",9
"vowing",9
"vying",9
"waded",9
"waiti",9
"waiting�",9
"waitley",9
"waka",9
"wal",9
"walkoff",9
"walkthru",9
"wall”",9
"wall’",9
"walltowall",9
"walrus",9
"warbling",9
"warhammer",9
"warwickshire",9
"wasp",9
"waterfield",9
"waterfull",9
"watermarked",9
"wavelength",9
"weaned",9
"wearers",9
"weasley",9
"weblike",9
"webook",9
"weeki",9
"weightless",9
"weighty",9
"weissbier",9
"weisse",9
"wellbalanced",9
"wellbred",9
"wellearned",9
"welles’",9
"wellestablished",9
"wellinformed",9
"wellplanned",9
"wellrespected",9
"wellworn",9
"welts",9
"westbury",9
"wetness",9
"wetter",9
"weyerbacher",9
"wharmpess",9
"wheat's",9
"wherewithal",9
"while”",9
"whiney",9
"whirlpools",9
"whisperer",9
"whistleblowers",9
"whitesox",9
"whitewashed",9
"wholeness",9
"whoopie",9
"whys",9
"wicket",9
"widens",9
"wiggins",9
"wildren",9
"wilfully",9
"wiltshire",9
"wimbledon",9
"wimsey",9
"wince",9
"winglets",9
"winner’s",9
"wiola",9
"wistfully",9
"witching",9
"with'",9
"withers",9
"witton",9
"w�th",9
"woc",9
"woild",9
"womans",9
"woodman",9
"worden",9
"workboxfile",9
"worklife",9
"workrelated",9
"world�",9
"worldchanging",9
"wormhole",9
"wotc",9
"wrangle",9
"wrangling",9
"wrestles",9
"wrt",9
"wwwtinyurlcomelegantlivingfurniture",9
"wyou",9
"xenakis",9
"xenophobic",9
"xhosa",9
"xrated",9
"xyron",9
"ya'",9
"yaa",9
"yakima",9
"yawee",9
"yaya",9
"yd",9
"yeah�",9
"year�",9
"yearoveryear",9
"yeats",9
"yelped",9
"yesno",9
"yw",9
"zags",9
"zane",9
"zbsportscom",9
"zia",9
"zipping",9
"zoophonics",9
"zuma's",9
"zva",9
"zyl",9
"'a'",8
"'baby",8
"'cuz",8
"'making",8
"'me'",8
"'new'",8
"'nother",8
"'twas",8
"'two",8
"'well",8
"☆",8
"‘allah’",8
"‘er",8
"‘free’",8
"‘friends’",8
"‘from",8
"‘go",8
"‘good’",8
"‘new",8
"‘til",8
"‘top",8
"‘well",8
"‘will’",8
"‘you’re",8
"––",8
"“almost",8
"“androzani”",8
"“another",8
"“biopsychosocial",8
"“born",8
"“but”",8
"“c”",8
"“captain",8
"“care",8
"“christian",8
"“dangerous",8
"“diet",8
"“do”",8
"“doing",8
"“don't",8
"“fake",8
"“far",8
"“fit",8
"“five",8
"“forward”",8
"“god”",8
"“grab",8
"“guess",8
"“hello”",8
"“higher",8
"“i'm",8
"“instead",8
"“knock",8
"“l”",8
"“law",8
"“legal",8
"“limited",8
"“lose",8
"“mac”",8
"“maybe",8
"“money",8
"“moral",8
"“must",8
"“off”",8
"“okay”",8
"“personality”",8
"“project",8
"“quality",8
"“r”",8
"“racism”",8
"“rock",8
"“rules”",8
"“sleeping",8
"“south",8
"“teachers”",8
"“ten",8
"“they”",8
"“they’ll",8
"“today”",8
"“ugly",8
"“water",8
"“well”",8
"“whoever",8
"“within",8
"“working",8
"“wouldn’t",8
"“wow”",8
"←",8
"�。",8
"aapl",8
"abbey's",8
"abby’s",8
"abdel",8
"abella",8
"�ber",8
"abolishing",8
"aboot",8
"abrasion",8
"absurdly",8
"abuja",8
"accentuate",8
"accentuates",8
"accomodate",8
"accoutrements",8
"accumulates",8
"aced",8
"achilles’",8
"acknowledgements",8
"actions”",8
"actualy",8
"actuate",8
"acutes",8
"acy",8
"addadhd",8
"adjuster",8
"admins",8
"adnan",8
"adoptions",8
"adopts",8
"adrin",8
"adulterous",8
"adventure”",8
"adventuresome",8
"afflalo",8
"afflictions",8
"aficionado",8
"aflutter",8
"again’",8
"agent's",8
"aggrieved",8
"agitate",8
"agra",8
"aholes",8
"ahoy",8
"aiken",8
"airavata",8
"airliners",8
"alamos",8
"alanis",8
"alcohol”",8
"alcoholics",8
"alcott",8
"aleks",8
"alertness",8
"alexia",8
"alison's",8
"alist",8
"allaround",8
"alleyway",8
"alleyways",8
"along'",8
"alphabets",8
"alternator",8
"alumnae",8
"alzawahiri",8
"amalek",8
"amalgamation",8
"amanda’s",8
"amber’s",8
"amelia's",8
"amethyst",8
"amicable",8
"amin",8
"amiright",8
"amore",8
"amplify",8
"amulets",8
"analyse",8
"analyzer",8
"anatomical",8
"anda",8
"anderson's",8
"androgyny",8
"ands",8
"ane",8
"angie’s",8
"anglosaxon",8
"angsty",8
"animations",8
"annan’s",8
"anne's",8
"annexe",8
"annie's",8
"anorexia",8
"anthro",8
"anthropologist",8
"antifa",8
"antipodes",8
"antiseptic",8
"antitank",8
"antizionism",8
"anyway”",8
"apertures",8
"apis",8
"apologia",8
"app�tit",8
"appear”",8
"appellations",8
"apple’",8
"appoints",8
"arbel",8
"archetypal",8
"argumentation",8
"aright",8
"aron",8
"arousal",8
"arrowhead",8
"art'",8
"art's",8
"artemis",8
"articulation",8
"asa",8
"ascendant",8
"askalexconstancio",8
"assailants",8
"assemblages",8
"assigns",8
"association’s",8
"astringent",8
"asymmetry",8
"atlantic's",8
"atramentous",8
"attaches",8
"attack”",8
"atwood",8
"audrey’s",8
"auld",8
"aurelia",8
"auspices",8
"authoring",8
"authority”",8
"automate",8
"averted",8
"aviators",8
"avowed",8
"awang",8
"axiom",8
"axl",8
"ayden",8
"ayla",8
"azeroth",8
"b’s",8
"babel",8
"backbencher",8
"backer",8
"backi",8
"backlot",8
"backstabbing",8
"badminton",8
"baez",8
"bagram",8
"baha",8
"bahamian",8
"baiting",8
"bakkie",8
"balkans",8
"bamber",8
"bangladeshi",8
"banksy",8
"barbarism",8
"barbican",8
"bares",8
"barossa",8
"barricaded",8
"barter",8
"bartholomew",8
"basal",8
"bassbaritone",8
"batf",8
"battier",8
"bawl",8
"bawling",8
"baxter’s",8
"bayonet",8
