"WORD","FREQ"
"ungodly",7
"unicorn",7
"unidentified",7
"unimaginable",7
"unimaginative",7
"unites",7
"unmemorable",7
"unmistakable",7
"unplanned",7
"unplug",7
"unplugged",7
"unpredictability",7
"unraveling",7
"unremarkable",7
"untapped",7
"unused",7
"unwise",7
"urs",7
"usps",7
"ustream",7
"vac",7
"vacationing",7
"validation",7
"valleys",7
"vaseline",7
"veer",7
"venting",7
"vermouth",7
"vero",7
"versatility",7
"vicariously",7
"vicki",7
"victorious",7
"villas",7
"viola",7
"vis",7
"visibility",7
"visitor's",7
"vitamins",7
"voiceovers",7
"vu",7
"wal",7
"walled",7
"warmest",7
"wassup",7
"water”",7
"wdw",7
"webber",7
"webcam",7
"weep",7
"weirdo",7
"weirdos",7
"wellmeaning",7
"wheeling",7
"where’s",7
"white's",7
"whooping",7
"wht",7
"widget",7
"wifesy",7
"wight",7
"wiig",7
"windham",7
"winehouse",7
"winwin",7
"wishful",7
"witchcraft",7
"witherspoon",7
"wiunion",7
"wks",7
"wok",7
"woman”",7
"wonton",7
"wordy",7
"wout",7
"wrestler",7
"wristband",7
"wthe",7
"xauusd",7
"xi",7
"yah",7
"yal",7
"yanked",7
"yates",7
"yauch",7
"yeahh",7
"years”",7
"yes�",7
"yesterdays",7
"yet�",7
"yew",7
"yielding",7
"yoda",7
"yorker",7
"yuppies",7
"z's",7
"ziploc",7
"zipped",7
"zuma's",7
"'death",6
"'new'",6
"─",6
"‘an",6
"‘big",6
"‘boring’",6
"‘come",6
"‘friends’",6
"‘give",6
"‘let",6
"‘not",6
"‘one",6
"‘stop",6
"‘typical’",6
"‘where",6
"‘work",6
"”i’m",6
"”you",6
"“about",6
"“achilles",6
"“al",6
"“alleged",6
"“androzani”",6
"“barack",6
"“black",6
"“boy",6
"“buy",6
"“caution”",6
"“centrist”",6
"“certain",6
"“child",6
"“creative”",6
"“does",6
"“dreadful",6
"“every",6
"“exactly",6
"“far",6
"“flight",6
"“freedom",6
"“golden",6
"“have",6
"“hi”",6
"“hidden",6
"“hold",6
"“i'm",6
"“imagine”",6
"“inside",6
"“instead",6
"“iron",6
"“jesus",6
"“just”",6
"“lord",6
"“master",6
"“more",6
"“obviously",6
"“okay",6
"“old”",6
"“only",6
"“part",6
"“proverbs",6
"“right”",6
"“selling",6
"“she’s",6
"“social",6
"“something”",6
"“speak",6
"“special",6
"“unicef",6
"“up",6
"“what”",6
"“why”",6
"“will",6
"“years",6
"←",6
"�milie",6
"aadk",6
"a�os",6
"aberdeen",6
"abhors",6
"abode",6
"abomination",6
"aboot",6
"absorbs",6
"acapella",6
"accelerator",6
"accession",6
"accolade",6
"accredited",6
"accrued",6
"acerbic",6
"ached",6
"acker",6
"ackles",6
"adam's",6
"adam’s",6
"addams",6
"addy",6
"adheres",6
"adidas",6
"adiputra",6
"adolescentboy",6
"adoptee",6
"adoptees",6
"adversaries",6
"adwords",6
"aerobics",6
"afar",6
"affective",6
"affinity",6
"affligem",6
"affluence",6
"affront",6
"afresh",6
"aga",6
"agave",6
"aggrieved",6
"ahmad",6
"ahole",6
"aigber",6
"aikicom",6
"airborne",6
"aircrafts",6
"akhtar",6
"alarmingly",6
"albertas",6
"alec",6
"aleks",6
"alexa",6
"alexandra",6
"algamal",6
"alist",6
"allegory",6
"alleys",6
"alleyway",6
"allimportant",6
"allout",6
"aloft",6
"alora",6
"alpena",6
"altamira",6
"alternately",6
"alternating",6
"aluminium",6
"alun",6
"amass",6
"ambience",6
"ambiguous",6
"amble",6
"amend",6
"america'",6
"amir",6
"amiss",6
"amnesty",6
"amore",6
"amy’s",6
"anacortes",6
"anchovies",6
"and�",6
"anemones",6
"anew",6
"anguished",6
"annihilated",6
"annotated",6
"announcers",6
"anorak",6
"antagonist",6
"anthropogenic",6
"anthropologie",6
"antiamerican",6
"antibacterial",6
"antipornography",6
"antisemitism",6
"antiship",6
"antitrust",6
"antivax",6
"anxieties",6
"anyone”",6
"aorta",6
"apc",6
"apex",6
"aphorism",6
"aplomb",6
"appalled",6
"appear”",6
"appease",6
"appetizing",6
"apple’s",6
"appropriations",6
"appt",6
"apr",6
"apwg",6
"aquablock",6
"aquitani",6
"ara",6
"arandano",6
"arbitrarily",6
"arbitration",6
"arcadia",6
"arcane",6
"archetype",6
"aria",6
"ariana",6
"ariel",6
"aristotle’s",6
"arisu",6
"armageddon",6
"armagnac",6
"armory",6
"armour",6
"arrow",6
"arrows",6
"arterolane",6
"artichokes",6
"artist's",6
"artwear",6
"ascribing",6
"asda",6
"ashurst",6
"aspartame",6
"assertive",6
"assoc",6
"asspull",6
"astonishingly",6
"astrodome",6
"asymmetry",6
"at”",6
"athanasius",6
"athelstan",6
"atom",6
"attentions",6
"attenuation",6
"attn",6
"auditioned",6
"autonomous",6
"autopoietic",6
"autopsy",6
"avalon",6
"awry",6
"ayurvedic",6
"aztecs",6
"azuma",6
"azuma’s",6
"babbling",6
"babel",6
"backpackers",6
"bacopa",6
"bad”",6
"bae",6
"bafpa",6
"bakkie’",6
"balhae",6
"ballabriggs",6
"ballgame",6
"banyan",6
"barbque",6
"barcode",6
"barked",6
"barney’s",6
"barometer",6
"barrelaged",6
"barrow",6
"basilisk",6
"bastardize",6
"baton",6
"batsmen",6
"battman",6
"bauer's",6
"bazaar",6
"bbn",6
"bck",6
"bd",6
"beachy",6
"bear's",6
"bearable",6
"bearded",6
"beards",6
"bedbugs",6
"bedraggled",6
"beer”",6
"beethoven",6
"beethoven’s",6
"befriended",6
"begets",6
"begins�",6
"behaviours",6
"belligerent",6
"beltane",6
"beltronics",6
"belvedere",6
"belzer",6
"benedetto",6
"benefactor",6
"bert”",6
"beset",6
"bestows",6
"bestsellers",6
"bethany",6
"bewilderment",6
"bewitched",6
"bgt",6
"bh",6
"bhm",6
"biases",6
"bib",6
"bidders",6
"bide",6
"bigots",6
"bikkuriman",6
"bila",6
"bilbao",6
"billie",6
"bimble",6
"biodiversity",6
"biopsy",6
"bios",6
"birthmom",6
"bla",6
"blackman",6
"blanched",6
"bland's",6
"blanked",6
"blaring",6
"blesses",6
"blige",6
"blob",6
"blogathon",6
"blogfest",6
"blogger’s",6
"blogosphere",6
"blotted",6
"blues”",6
"blustery",6
"blyleven",6
"bm's",6
"boar",6
"bobo",6
"bobos",6
"bodyguard",6
"boers",6
"bog",6
"bol�var",6
"bollocks",6
"bolognese",6
"book”",6
"bookmarked",6
"bookpeople",6
"books”",6
"booksellers",6
"bookshelves",6
"boomed",6
"boosie",6
"boozer",6
"boozy",6
"borealis",6
"boris",6
"bos",6
"bosons",6
"botanicals",6
"botox",6
"bowery",6
"boycotts",6
"bragg",6
"brahms",6
"braid",6
"braids",6
"brain’s",6
"brainiacs",6
"brainwashing",6
"brammo",6
"bravado",6
"brazil’s",6
"breadth",6
"breakdancer",6
"breathe”",6
"breathers",6
"breathes",6
"breathy",6
"breham",6
"brenner",6
"breukelen",6
"brewmaster",6
"brianna",6
"briatore",6
"brie",6
"brightness",6
"brighton’s",6
"bromley",6
"brood",6
"brookside",6
"brothas",6
"brothers’",6
"brouwerij",6
"brown”",6
"brownish",6
"bruel",6
"brussel",6
"bside",6
"btwn",6
"bub",6
"bucking",6
"buckled",6
"builders”",6
"bulgarian",6
"bulge",6
"bulger",6
"bundts",6
"burchfield",6
"burt",6
"busby",6
"bush’s",6
"bushels",6
"busied",6
"buttercream",6
"buttered",6
"buttonhole",6
"butts",6
"bv",6
"by”",6
"byelection",6
"bygone",6
"byob",6
"c”",6
"cabs",6
"cacha�a",6
"cadd",6
"caitlin",6
"calamity",6
"californian",6
"call”",6
"callin",6
"callouses",6
"calmness",6
"calves",6
"calypso",6
"cambium",6
"cambodia",6
"camcorders",6
"cameron’s",6
"cammann",6
"campers",6
"canaan",6
"cannabis",6
"cannes",6
"cannibalism",6
"cannonball",6
"cano",6
"canucks",6
"capd",6
"capreolus",6
"caprese",6
"carbonic",6
"cardiff",6
"carling",6
"carlton",6
"carly",6
"carnal",6
"carole",6
"carthusian",6
"cartwheel",6
"carucci",6
"cashews",6
"casinos",6
"casseroles",6
"cassia",6
"castel",6
"caster",6
"cata",6
"catawba",6
"catchup",6
"catla",6
"causality",6
"cautious’s",6
"cavs",6
"cbti",6
"ccpe",6
"cebu",6
"cecos",6
"celebs",6
"celine",6
"centimeters",6
"centred",6
"chag",6
"chai",6
"change”",6
"changeling",6
"changers’",6
"channeling",6
"chaps",6
"characteristically",6
"characterizes",6
"charlotte’s",6
"charred",6
"charted",6
"charya",6
"chateau",6
"chau",6
"chaucer",6
"cheapest",6
"checker",6
"cheekbones",6
"cheered",6
"cheetah",6
"chemist",6
"cheque",6
"chesed",6
"cheshire",6
"chicago's",6
"chicha",6
"chicory",6
"chidziva",6
"child�",6
"child’",6
"chiles",6
"chit",6
"chizuru",6
"chly",6
"cho",6
"choclette",6
"chopin",6
"chopsticks",6
"choruses",6
"chris'",6
"christ's",6
"christiansen",6
"chronological",6
"chug",6
"chungyong",6
"citations",6
"civ",6
"civilianled",6
"civilised",6
"civilizations",6
"clamoring",6
"clapped",6
"clarifies",6
"classically",6
"clatter",6
"claus",6
"clawed",6
"cleanest",6
"cleanup",6
"cleanwater",6
"clerks",6
"cleves",6
"clift",6
"clik",6
"climatic",6
"clipitup",6
"clipping",6
"clots",6
"clubs”",6
"clung",6
"cmdhb",6
"cmon",6
"cnbc",6
"coasters",6
"cobwebs",6
"cockup",6
"coconuts",6
"cocoon",6
"coda",6
"coed",6
"coercive",6
"coffeetable",6
"cogs",6
"coincidental",6
"colic",6
"coliseum",6
"collages",6
"collette",6
"colombo",6
"colorectal",6
"colossians",6
"comatose",6
"combs",6
"comings",6
"commanderinchief",6
"comme",6
"committee’s",6
"commotion",6
"commuting",6
"companies’",6
"compendium",6
"complexes",6
"composing",6
"compost",6
"compulsorily",6
"comrade",6
"conceding",6
"conceptual",6
"concerted",6
"concoction",6
"conducive",6
"conduction",6
"conductor",6
"confessions",6
"conflict”",6
"congratulated",6
"conned",6
"connelly",6
"conquering",6
"consequent",6
"consigned",6
"constantwidth",6
"constellations",6
"constricted",6
"contagion",6
"conte",6
"contemplation",6
"contemporaries",6
"content”",6
"contented",6
"contesting",6
"continent�",6
"contingency",6
"continuum",6
"contorted",6
"contradictions",6
"contrarian",6
"converter",6
"converters",6
"conveying",6
"coops",6
"coowner",6
"coppers",6
"corny",6
"corr",6
"correctional",6
"correctness",6
"cosby",6
"cosia",6
"coulson’s",6
"counsellor”",6
"countries’",6
"coupland",6
"course”",6
"courtesans",6
"courtship",6
"coverup",6
"covetousness",6
"cower",6
"coyly",6
"craftsmanship",6
"crapping",6
"craved",6
"craves",6
"crawlers",6
"crazed",6
"creationism",6
"creators",6
"credence",6
"cremated",6
"crewmen",6
"cricut�i",6
"criticizes",6
"critiques",6
"critter",6
"crocks",6
"crossbones",6
"crossings",6
"crowdfunding",6
"crowley",6
"crumpled",6
"crutch",6
"crutches",6
"cst",6
"ctr",6
"cu",6
"cubic",6
"culminating",6
"cultivate",6
"culver",6
"curated",6
"cures",6
"curiosities",6
"cussing",6
"cuttings",6
"cutty",6
"cv's",6
"cycled",6
"cyndi",6
"cysts",6
"d'oh",6
"dabney",6
"dada",6
"dad”",6
"daddies",6
"dahlia",6
"danckaerts",6
"danto",6
"dares",6
"dariano",6
"darlene",6
"darting",6
"darwinism”",6
"dashing",6
"datuk",6
"daughter”",6
"daventry",6
"dawned",6
"daytoday",6
"dazzling",6
"dealbreaker",6
"deanna",6
"dearman",6
"decaying",6
"decimated",6
"decipher",6
"decoding",6
"defaulted",6
"defective",6
"defer",6
"defied",6
"defiled",6
"degenerate",6
"degeneration",6
"deities",6
"deja",6
"delegated",6
"delegations",6
"deleuze",6
"delia",6
"delia's",6
"delicacy",6
"della",6
"demean",6
"demented",6
"demifey",6
"demolish",6
"demonic",6
"demotion",6
"dented",6
"department”",6
"depended",6
"deplorable",6
"deploy",6
"derbyshire",6
"descended",6
"deschanel",6
"desiccation",6
"designate",6
"destabilise",6
"detailoriented",6
"detector",6
"detest",6
"devil's",6
"devoe",6
"devotees",6
"devotionals",6
"dexterity",6
"dey",6
"diabolical",6
"diaries",6
"diaz",6
"dieting",6
"differentiate",6
"differentiated",6
"diffused",6
"diffuser",6
"digestion",6
"dilma",6
"dino",6
"dio",6
"dior",6
"dior's",6
"dir",6
"direct’s",6
"directive",6
"director’s",6
"disadvantage",6
"disapproval",6
"disciplinarian",6
"discoloured",6
"disconcerting",6
"discriminated",6
"disgusted",6
"disliking",6
"disney's",6
"disown",6
"disposed",6
"disqualify",6
"diss",6
"distinguished",6
"distributing",6
"disturbance",6
"dix",6
"dixon",6
"�nd",6
"dobie",6
"documentaries",6
"doeth",6
"dog's",6
"dog’s",6
"dogg",6
"dogmatic",6
"dollhouses",6
"domain”",6
"domains",6
"domestically",6
"dominion",6
"donna's",6
"doodles",6
"dorie",6
"dork",6
"doth",6
"dougherty",6
"doula",6
"dour",6
"doused",6
"downsides",6
"draenei",6
"draftees",6
"dragonfly",6
"dragonwife",6
"drapes",6
"drawl",6
"dress’",6
"dressers",6
"dressings",6
"drinkin’",6
"dripped",6
"driskill",6
"dropbox",6
"drose",6
"drt",6
"drummers",6
"drupal",6
"dryhopped",6
"dryhopping",6
"dryness",6
"dscw",6
"duane",6
"dubbel",6
"duckie",6
"dude’s",6
"duffel",6
"dumping",6
"dumps",6
"dunham's",6
"dunlaw’s",6
"dunston",6
"durant",6
"durbin",6
"durr",6
"dutiful",6
"dutton",6
"dviii",6
"dw",6
"dwg",6
"dxii",6
"����",6
"����",6
"dyke",6
"dyrdek",6
"dysart",6
"dysfunctions",6
"dystel",6
"earth’",6
"earthshattering",6
"easel",6
"eases",6
"easyjet",6
"echoed",6
"ecmo",6
"ecpa",6
"ecstasy",6
"edmonton",6
"edt",6
"education”",6
"ee",6
"effigy",6
"egalitarian",6
"eggnog",6
"electors",6
"elevenyearold",6
"elin",6
"elisabeth",6
"elizabethtown",6
"elliott",6
"elton",6
"elvira",6
"em'",6
"embarrass",6
"embed",6
"emblems",6
"emboss",6
"embraceable",6
"emmy",6
"employing",6
"empowering",6
"empties",6
"emptiness",6
"emulate",6
"emulation",6
"enamored",6
"encyclopedia",6
"endoscopy",6
"enfamil",6
"england’s",6
"engraving",6
"enhancement",6
"enhancements",6
"enlisted",6
"enriched",6
"entail",6
"enteroviruses",6
"enterprises",6
"enthusiasts",6
"entrances",6
"entrants",6
"eo",6
"epidural",6
"episodic",6
"epr",6
"equivalents",6
"eran",6
"erasing",6
"ergo",6
"eridge",6
"eris",6
"escalates",6
"escapades",6
"espoused",6
"esther",6
"eto’o",6
"ett",6
"etta",6
"eureka",6
"europa",6
"evacuation",6
"evade",6
"evangelistic",6
"eventhandler",6
"everexpanding",6
"everything's",6
"evidencebased",6
"evocative",6
"evoked",6
"evokes",6
"exacerbate",6
"exacter",6
"examinations",6
"examiners",6
"excavator",6
"excepting",6
"excrement",6
"excursions",6
"exemplifies",6
"exertion",6
"exhalation",6
"exhaled",6
"expedient",6
"expiration",6
"expired",6
"exposition",6
"extinguisher",6
"exxon",6
"eyecatching",6
"fa�ade",6
"fabricated",6
"faceless",6
"facilitators",6
"facsimile",6
"faction",6
"facto",6
"fainted",6
"faithbased",6
"falmouth",6
"falsely",6
"falsetto",6
"falstaff",6
"fantasia",6
"farfetched",6
"fastidious",6
"fated",6
"fateful",6
"faust",6
"favoured",6
"fawkes",6
"federalist",6
"fedex",6
"feds",6
"feeble",6
"fender",6
"feng",6
"fennell",6
"ferb",6
"fermented",6
"ferne",6
"fernet",6
"ferocity",6
"ferrara",6
"fertility",6
"fertilization",6
"fervour",6
"festwochen",6
"fetal",6
"fewest",6
"fey",6
"fianna",6
"fiastri",6
"fibers",6
"fibre",6
"fiddled",6
"fidm",6
"fiend",6
"fightback",6
"filipinas",6
"final”",6
"finery",6
"fink",6
"finocchiaro",6
"fisherman",6
"fishes",6
"fivehour",6
"fiveyearold",6
"flabbergasted",6
"flagstaff",6
"flamenco",6
"flapper",6
"flare",6
"flask",6
"flatmate",6
"flattening",6
"flav",6
"fleas",6
"flemying",6
"fleurs",6
"flickering",6
"flippin'",6
"flopping",6
"flops",6
"flourcranberry",6
"flours",6
"floyds",6
"fluency",6
"fluently",6
"fluoridated",6
"flutters",6
"flux",6
"foggy",6
"followin",6
"fondue",6
"fool's",6
"foolproof",6
"footfall",6
"foothills",6
"for�t",6
"forcibly",6
"fore",6
"forgets",6
"forging",6
"forma",6
"formulation",6
"forsale",6
"fortification",6
"fotouh",6
"foun'",6
"fouryearold",6
"frail",6
"framers",6
"francine",6
"frank's",6
"frankenstein",6
"frantz",6
"fraudulent",6
"freja",6
"fres",6
"frets",6
"freudian",6
"frey",6
"frickin'",6
"frieda’s",6
"frightens",6
"friij",6
"fritz",6
"frosts",6
"fueled",6
"fulfills",6
"funnies",6
"furtado",6
"furthering",6
"fusible",6
"fuzz",6
"gaines",6
"galatians",6
"gambler",6
"gamecube",6
"gamely",6
"gamma",6
"gamsol",6
"gander",6
"gandhi",6
"ganeson",6
"gardasil",6
"gargoyles",6
"gases",6
"gastronomy",6
"gault",6
"gauzy",6
"gayle",6
"gd’s",6
"gearbox",6
"geeking",6
"gemcitabine",6
"generation’s",6
"genghis",6
"geniuses",6
"geocoin",6
"george’s",6
"geri",6
"gertrude",6
"gest",6
"gestational",6
"gettogether",6
"getty",6
"gew�rztraminer",6
"ghostbusters",6
"gillette",6
"giorni",6
"gippsland",6
"girard",6
"girl'",6
"girls”",6
"glances",6
"glared",6
"gleeful",6
"glenrothes",6
"glint",6
"glistening",6
"glitters",6
"glitzy",6
"globalisation",6
"globs",6
"glorifying",6
"glowgold",6
"gluttonous",6
"gne",6
"gnomes",6
"gobbled",6
"gobs",6
"god’",6
"goddamn",6
"godforsaken",6
"godmother",6
"goggles",6
"gogo",6
"gohmert",6
"goldfish",6
"golding",6
"gollum",6
"gong",6
"goodnatured",6
"goofy",6
"gooseberry",6
"gophers",6
"goth",6
"gots",6
"gov't",6
"governmentium",6
"gpo",6
"gradient",6
"grainy",6
"grate",6
"gratifying",6
"gratuitously",6
"grayson",6
"graze",6
"great”",6
"greeny",6
"greyve",6
"greywhite",6
"grifteg�rd",6
"grifter",6
"grille",6
"groggy",6
"groombridge",6
"grooves",6
"grosgrain",6
"grossman",6
"ground’",6
"grouping",6
"grumble",6
"grupo",6
"guadalupe",6
"guantanamo",6
"guatemalan",6
"guesses",6
"guilo",6
"guilt�",6
"gulls",6
"gunslinger",6
"gurl",6
"gush",6
"gushing",6
"gutsy",6
"gutter",6
"guy's",6
"guy’s",6
"gynecological",6
"ha’adama”",6
"habeas",6
"hackgate",6
"hadst",6
"haggling",6
"hairpin",6
"haitian",6
"hal",6
"halfmarathon",6
"halloumi",6
"hallows",6
"haloscan",6
"hammering",6
"hammers",6
"hamptons",6
"handcuffed",6
"handdrawn",6
"hands’",6
"hankering",6
"harassing",6
"hardanger",6
"hardens",6
"harel",6
"harina",6
"harmoniously",6
"harshness",6
"hashem’s",6
"hashtags",6
"haste",6
"hastings",6
"havnt",6
"havoc",6
"hayman",6
"hbu",6
"hdcp",6
"hds",6
"headers",6
"headlights",6
"headliner",6
"healings",6
"heaping",6
"heart’s",6
"heartless",6
"heartstrings",6
"heatpack",6
"heaven's",6
"heclo",6
"hectares",6
"heeled",6
"heidt",6
"heineken",6
"hellcat",6
"hemingway",6
"hemline",6
"hemming",6
"hendrie",6
"hendrix",6
"henninger",6
"herein",6
"hermel",6
"heterosexuality",6
"hexagons",6
"hiddleston",6
"high”",6
"highfive",6
"hillbillies",6
"himachal",6
"himhe",6
"hinault",6
"hines",6
"history’s",6
"hit”",6
"hitler’s",6
"hittin",6
"hmmmm",6
"hobsbawm’s",6
"hock",6
"hold’em",6
"holdernesse",6
"holidays”",6
"honours",6
"hookedoncraft",6
"hoopin",6
"hoover",6
"horace",6
"hostel",6
"hotaru",6
"hott",6
"hotwire",6
"hou",6
"hounded",6
"hourglass",6
"housekeeping",6
