"WORD","FREQ"
"“dream",6
"“economic",6
"“evidence”",6
"“evil",6
"“extra",6
"“fake”",6
"“far",6
"“feelings”",6
"“find",6
"“five",6
"“friends”",6
"“gee",6
"“gel”",6
"“goes",6
"“golden",6
"“grab",6
"“guess",6
"“has",6
"“heads",6
"“healing",6
"“hi”",6
"“hidden",6
"“higher",6
"“home”",6
"“hope",6
"“human",6
"“i'm",6
"“i’d",6
"“inside",6
"“instead",6
"“intelligence",6
"“iron",6
"“it”",6
"“kid”",6
"“kill",6
"“l”",6
"“listen",6
"“luck”",6
"“lull”",6
"“m”",6
"“master",6
"“maybe”",6
"“nova”",6
"“obama",6
"“obviously",6
"“off”",6
"“other",6
"“proverbs",6
"“reality”",6
"“relative”",6
"“save",6
"“scone”",6
"“secret",6
"“showing",6
"“sinh",6
"“something”",6
"“soon”",6
"“speak",6
"“st",6
"“stop”",6
"“strong",6
"“supergods”",6
"“teacher",6
"“teachers”",6
"“think",6
"“tis",6
"“tm”",6
"“um",6
"“unicef",6
"“up",6
"“war",6
"“war”",6
"“water",6
"“website",6
"“william",6
"“within",6
"“would",6
"“wow",6
"“years",6
"’tis",6
"�x",6
"←",6
"�milie",6
"a’s",6
"aadk",6
"a�os",6
"abhors",6
"abnormalities",6
"abolish",6
"aboot",6
"aborigines",6
"abounds",6
"abraham’s",6
"abrasive",6
"abstraction",6
"abuse”",6
"acapella",6
"accentuate",6
"access’",6
"accession",6
"accolade",6
"accrued",6
"acerbic",6
"achievable",6
"acker",6
"acorns",6
"acrimony",6
"actuary",6
"actuate",6
"adam’s",6
"adamson",6
"adaptions",6
"adaptive",6
"addams",6
"addict's",6
"adelaide",6
"adeptly",6
"adeptness",6
"adiputra",6
"admins",6
"admist",6
"adolescentboy",6
"adoptee",6
"adoptees",6
"adorning",6
"adornment",6
"adventureland",6
"adversely",6
"advertises",6
"adware",6
"aeronautics",6
"affective",6
"affligem",6
"affluence",6
"affordability",6
"affront",6
"afoot",6
"afta",6
"afterglow",6
"afterparty",6
"agathos",6
"ageold",6
"agerange",6
"aggravate",6
"aggressiveness",6
"agt",6
"aguilera",6
"aigber",6
"aikicom",6
"air”",6
"airbourne",6
"aircrafts",6
"airmen",6
"akbar",6
"akhtar",6
"albertas",6
"albino",6
"alcide",6
"alcoholism",6
"aleks",6
"alexia",6
"algamal",6
"alienlike",6
"all’",6
"allegory",6
"allotments",6
"allready",6
"aloof",6
"alora",6
"alpena",6
"als",6
"altamira",6
"altbier",6
"alton",6
"alums",6
"alun",6
"amanda's",6
"amass",6
"ambev",6
"ambiguously",6
"amendment’s",6
"america'",6
"americana",6
"americans’",6
"amilking",6
"amin",6
"amir",6
"amor",6
"amore",6
"amps",6
"anachronistic",6
"anacortes",6
"anara",6
"anarchy",6
"anatol’s",6
"ancestor",6
"androgynous",6
"anemones",6
"angelika",6
"angkor",6
"angler",6
"angola",6
"annihilated",6
"annika",6
"annotated",6
"annum",6
"anoint",6
"anomalous",6
"anorak",6
"another's",6
"anouk",6
"answer�",6
"answer”",6
"ante",6
"antebellum",6
"anthony’s",6
"anthropogenic",6
"anthropologie",6
"anthropophagy",6
"antiabortion",6
"antipornography",6
"antiship",6
"antitrust",6
"antivax",6
"antoine’s",6
"anushka",6
"anvil",6
"anyone”",6
"�",6
"aorta",6
"apartment’s",6
"aphorism",6
"aplenty",6
"aplomb",6
"appear”",6
"appeasement",6
"appeasing",6
"apperceive",6
"apprehend",6
"approach”",6
"apwg",6
"aquablock",6
"aquamarkers",6
"aquitani",6
"ara",6
"arandano",6
"arbiter",6
"arbitrarily",6
"arboretum",6
"archipelago",6
"architecturally",6
"arduino",6
"are�getting",6
"arei",6
"aretha",6
"aristotle’s",6
"arisu",6
"arm’s",6
"armageddon",6
"armagnac",6
"armaments",6
"armchair",6
"armstrong's",6
"aromatherapy",6
"aron",6
"arraigned",6
"arrogant”",6
"arrondissements",6
"arrowhead",6
"arrowroot",6
"art”",6
"arterolane",6
"artform",6
"artiguez",6
"aruba",6
"aryan",6
"�scene",6
"ascribing",6
"ashurst",6
"ashwell",6
"aspergers",6
"assemblage",6
"assertions",6
"assimilated",6
"asspull",6
"asst",6
"asyndeton",6
"athanasius",6
"athelstan",6
"atonement",6
"ats",6
"attack”",6
"attainability",6
"attentions",6
"attentively",6
"attenuation",6
"attributing",6
"���",6
"audrey’s",6
"auschwitz",6
"austen's",6
"autobiographies",6
"automation",6
"autopoietic",6
"autumnwinter",6
"avan",6
"averted",6
"aviators",6
"awards�",6
"awestruck",6
"awk",6
"awl",6
"ayers",6
"ayla",6
"ayo",6
"ayurvedic",6
"azerbaijan",6
"azuma",6
"azuma’s",6
"azz",6
"b’",6
"babel",6
"babycakes",6
"back'",6
"backend",6
"backlot",6
"backpackers",6
"backspace",6
"backstabbing",6
"bacopa",6
"bader",6
"badlands",6
"badness",6
"bafpa",6
"bailing",6
"baited",6
"baja",6
"bakelite",6
"bakkie’",6
"bakri",6
"balaclava",6
"balconies",6
"balding",6
"balfour",6
"balhae",6
"balkans",6
"baller",6
"ballin",6
"balsam",6
"banal",6
"bandana",6
"bandoleer",6
"banger",6
"bangles",6
"banjo",6
"banksters",6
"banyan",6
"bapat",6
"baptised",6
"barajas",6
"barbeques",6
"barbque",6
"bargained",6
"barged",6
"b�ri�",6
"barleycorn",6
"barney’s",6
"barns",6
"barometer",6
"barrelaged",6
"barrington",6
"barrow",6
"basal",6
"base”",6
"basel",6
"basilisk",6
"bastiat",6
"bathtime",6
"batsmen",6
"batson",6
"battlecry",6
"battlerelated",6
"battman",6
"bauer's",6
"bavarian",6
"bbc’s",6
"bbq’s",6
"be�the",6
"beaming",6
"beams",6
"beatrix",6
"beauchamp",6
"beaufort",6
"beautification",6
"beautify",6
"bec",6
"bedraggled",6
"bedsits",6
"beefheart",6
"befriends",6
"begins�",6
"begonia",6
"begotten”",6
"behavioural",6
"behaviours",6
"beheaded",6
"behest",6
"bela",6
"belial",6
"believability",6
"belittled",6
"belizean",6
"bellies",6
"belligerent",6
"bellingham",6
"beltronics",6
"belzer",6
"benchmarks",6
"bender",6
"benedetto",6
"benefactor",6
"benzema",6
"bequeathed",6
"berg",6
"berigan’s",6
"bert”",6
"besson",6
"besson’s",6
"bests",6
"beth’s",6
"bethesda",6
"betrays",6
"betty’",6
"bf's",6
"bgt",6
"bhaer",6
"bhaktisiddhantaviruddha",6
"bhavan",6
"bhm",6
"bhp",6
"bianca",6
"biases",6
"bicep",6
"bicultural",6
"bigslut",6
"bikkuriman",6
"bila",6
"bill”",6
"billswe",6
"bimble",6
"biologically",6
"birchwood",6
"birss",6
"birthmom",6
"birthparents",6
"bizarrely",6
"blackhorns",6
"blackline",6
"blackman",6
"blakely’s",6
"blanchot",6
"bland's",6
"blaufrankisch",6
"blaxploitation",6
"bldgblog",6
"blighters",6
"blindingly",6
"bline",6
"block”",6
"blockbusters",6
"blogiversary",6
"blowin",6
"blubbering",6
"blurted",6
"blyleven",6
"bm's",6
"boarder",6
"bob's",6
"bobbie",6
"bobble",6
"bobbyjo",6
"bobos",6
"bodie",6
"boffo",6
"bogyman",6
"bol�var",6
"bolognese",6
"bonded",6
"bonefish",6
"bonfires",6
"bonnets",6
"boobies",6
"booing",6
"bookpeople",6
"booktalk",6
"bookworm",6
"booted",6
"bosons",6
"boss”",6
"botanicals",6
"botha",6
"boujem�a",6
"bowers",6
"bowlcook",6
"bowlers",6
"box”",6
"brac",6
"brahms",6
"brainiacs",6
"brainwashing",6
"brammo",6
"branca",6
"brando",6
"brava",6
"braver",6
"brazil’s",6
"breakdancer",6
"breakers",6
"breakins",6
"breakups",6
"breathers",6
"breathy",6
"breeder",6
"breillat",6
"brendon",6
"brenner",6
"breukelen",6
"brian’s",6
"briatore",6
"bribed",6
"brickandmortar",6
"brinkley",6
"brittney",6
"bromance",6
"bromley",6
"bront�'s",6
"broods",6
"broomstick",6
"brothers’",6
"brownsville",6
"brt",6
"bruel",6
"bruges",6
"brute",6
"bry",6
"bst",6
"bub",6
"bubonic",6
"buccos",6
"builders”",6
"buildout",6
"buisness",6
"bulger",6
"bullock",6
"bundts",6
"burchfield",6
"burgh",6
"burkha",6
"burping",6
"burpo",6
"burrow",6
"busby",6
"busco",6
"bushels",6
"busied",6
"busiest",6
"but�i",6
"butte",6
"buttonhole",6
"by”",6
"by�i",6
"byelection",6
"byproduct",6
"cabana",6
"cacha�a",6
"cackled",6
"cacolac",6
"cadd",6
"caddy",6
"cade",6
"cadences",6
"caia",6
"calle",6
"calliope",6
"calms",6
"cambium",6
"camera's",6
"cameron’s",6
"cammann",6
"camouflaged",6
"campbell’s",6
"canalot’",6
"canes",6
"cannons",6
"cano",6
"cantaloupe",6
"capd",6
"capreolus",6
"caprese",6
"capricorn",6
"capstone",6
"car”",6
"carbohydrates",6
"carbonic",6
"cardigans",6
"cardlol",6
"cardmaking",6
"cardproject",6
"careening",6
"caressed",6
"caresses",6
"carle",6
"carnivores",6
"carpal",6
"carthusian",6
"cartilage",6
"carton",6
"cartoonlike",6
"carucci",6
"caryn",6
"casseroles",6
"cassia",6
"castel",6
"cata",6
"catacomb",6
"cataloging",6
"catatonic",6
"catawba",6
"categorized",6
"categorizing",6
"catelynn",6
"cath",6
"catharines",6
"catla",6
"catling",6
"causality",6
"causation",6
"causeway",6
"caustic",6
"cautious’s",6
"cavanaugh",6
"cbd",6
"cbn",6
"cbti",6
"ccc",6
"ccpe",6
"ccs",6
"cddvd",6
"cecos",6
"celebrator",6
"celibacy",6
"censure",6
"centerpieces",6
"centimeters",6
"cera",6
"cfl",6
"cgrp",6
"chag",6
"chagall",6
"chainz",6
"chalabi",6
"chambliss",6
"chamomile",6
"chancers",6
"chandeliers",6
"chandrasekhar",6
"changeling",6
"changemakers",6
"changers’",6
"changes�",6
"changeup",6
"changs",6
"chariss",6
"charlaine",6
"charlie’s",6
"charming’",6
"charo",6
"charya",6
"chaser",6
"ch�teau",6
"chau",6
"chaucer",6
"checker",6
"checkouts",6
"cheetahs",6
"chefowner",6
"cheng",6
"cheong",6
"cheques",6
"chesed",6
"cheshire",6
"chessboard",6
"chevalier",6
"chevrons",6
"chews",6
"chicha",6
"chicory",6
"child�",6
"child”",6
"child’",6
"childhoods",6
"childlike",6
"chili's",6
"chipmunks",6
"chizuru",6
"choclette",6
"chocolatei",6
"chong",6
"choruses",6
"chris’s",6
"christened",6
"chronologically",6
"chrysalis",6
"chs",6
"chuhai",6
"chummy",6
"chungyong",6
"cicadas",6
"cici's",6
"cig",6
"cinelli",6
"circ",6
"circumcised",6
"citation",6
"citizenships",6
"citrate",6
"civet",6
"civilianled",6
"claimant",6
"clashed",6
"classe",6
"classi",6
"clatter",6
"clause”",6
"clauses",6
"clawed",6
"cleanwater",6
"clearcut",6
"cleaves",6
"clemons",6
"clever”",6
"cleves",6
"clg",6
"clickable",6
"clickthrough",6
"cliff's",6
"cline",6
"clingy",6
"clipitup",6
"cloistered",6
"clooney’s",6
"closeups",6
"clothespin",6
"clots",6
"cloudline",6
"clowning",6
"clubs”",6
"cmdhb",6
"cn",6
"coarser",6
"cobble",6
"cocking",6
"cockup",6
"coda",6
"codirector",6
"coed",6
"coercing",6
"coercive",6
"coffeetable",6
"coffins",6
"cogent",6
"coinage",6
"coke”",6
"colada",6
"colan",6
"colander",6
"coldweather",6
"colfer",6
"colic",6
"collaborated",6
"collards",6
"collectives",6
"collette",6
"colonisation",6
"colossi",6
"columbia’s",6
"combed",6
"commanding",6
"commercialized",6
"commissary",6
"committee’s",6
"committeemen",6
"commotion",6
"communicator",6
"compactor",6
"compatriots",6
"complexes",6
"composting",6
"comprehensively",6
"compulsorily",6
"conceit",6
"conceptualize",6
"concerted",6
"conclusive",6
"condemns",6
"condenser",6
"conditioners",6
"confers",6
"configurations",6
"conflict”",6
"conformable",6
"confounded",6
"conjecture",6
"connectors",6
"conned",6
"connemara",6
"connoisseurs",6
"conquering",6
"consciences",6
"conscientious",6
"consequent",6
"conspired",6
"constantwidth",6
"consternation",6
"constructively",6
"consummate",6
"continent�",6
"continuum",6
"contorted",6
"contradicts",6
"contreras",6
"conversions",6
"converter",6
"converters",6
"convos",6
"convoy",6
"cooing",6
"cookiecutter",6
"cookin'",6
"coopted",6
"coowner",6
"copperfield",6
"copperplate",6
"coppers",6
"coptic",6
"corin",6
"cornered",6
"corr",6
"correlates",6
"correspondents",6
"corresponds",6
"corrosion",6
"cortez",6
"cosia",6
"cosies",6
"cottrell",6
"cougartown",6
"couldve",6
"coulson’s",6
"counsellor”",6
"counterfeiting",6
"countering",6
"countess",6
"country'",6
"countryman",6
"countrymen",6
"coupland",6
"courtesans",6
"courtship",6
"covent",6
"cowen",6
"coworkersfriends",6
"coy",6
"coyly",6
"cozies",6
"cpu",6
"crackdowns",6
"crackling",6
"craggy",6
"crap”",6
"crape",6
"crass",6
"craved",6
"crawlers",6
"crazier",6
"crazies",6
"cre",6
"creaking",6
"creamier",6
"credence",6
"creditor",6
"creepier",6
"crevices",6
"crewmen",6
"cribbed",6
"cricut�i",6
"cringed",6
"crocodiles",6
"croissant",6
"crosscountry",6
"crucible",6
"crue",6
"cruisin'",6
"crusader",6
"crutch",6
"csusb",6
"cts",6
"cud",6
"cuddlies",6
"cuffed",6
"culdesac",6
"culminate",6
"culminating",6
"cultist",6
"cultus",6
"culver",6
"curbing",6
"currant",6
"cursor",6
"cussed",6
"customarily",6
"customizable",6
"cuttingedge",6
"cutty",6
"cv's",6
"cville",6
"cya",6
"cyclical",6
"cymbal",6
"cymbals",6
"cyrille",6
"cyrus’",6
"d's",6
"d”",6
"dabber",6
"dabney",6
"dad”",6
"dade",6
"daegu",6
"dalys",6
"danckaerts",6
"danto",6
"danton",6
"dappled",6
"dar",6
"darchinyan",6
"dariano",6
"darien",6
"darkcolored",6
"darkmoon",6
"darnell",6
"darwinism”",6
"daventry",6
"david”",6
"davids",6
"day'",6
"day�and",6
"dayweekend",6
"dayy",6
"daze",6
"dbag",6
"dbr",6
"dddb",6
"dead”",6
"deadend",6
"dearman",6
"dearth",6
"decals",6
"decaying",6
"declarations",6
"decoding",6
"decrepit",6
"defaulted",6
"defaulting",6
"defied",6
"deflation",6
"deformities",6
"degeneracy",6
"degeneration",6
"dehydration",6
"deja",6
"delcious",6
"delegations",6
"delia",6
"delia's",6
"deliciouslooking",6
"delinquencies",6
"delirium",6
"delray",6
"delves",6
"demean",6
"demifey",6
"demolish",6
"demotion",6
"denizens",6
"densely",6
"department”",6
"deploying",6
"depository",6
"depriving",6
"derives",6
"descends",6
"desertification",6
"desiccation",6
"designate",6
"despairing",6
"despondent",6
"destabilise",6
"destalked",6
"destini",6
"destinies",6
"destiny's",6
"detailoriented",6
"deteriorate",6
"deteriorated",6
"detested",6
"detoured",6
"detours",6
"deviate",6
"devotee",6
"devotionals",6
"devs",6
"dg",6
"diabate",6
"diaby",6
"dialects",6
"diameters",6
"dianah",6
"dickie",6
"dictatorships",6
"dictionarycom",6
"diddy",6
"die’",6
"dieting",6
"digitization",6
"dildo",6
"dilma",6
"dimensionalisation",6
"dimon",6
"dio",6
"diogenes",6
"dior's",6
"direct’s",6
"disassembling",6
"discernible",6
"discernment",6
"discoloured",6
"disconnection",6
"diseo",6
"disharmony",6
"disheartened",6
"dislodged",6
"dismissing",6
"disneysea",6
"disown",6
"dispensing",6
"dispose",6
"dispute”",6
"disputing",6
"disrespected",6
"dissed",6
"disseminate",6
"disseminated",6
"dissolving",6
"distancing",6
"diverts",6
"diy'd",6
"dmx",6
"do�i",6
"dobie",6
"docked",6
"doctorate",6
"doctored",6
"doctors'",6
"documents”",6
"doeth",6
"doing”",6
"dollhouses",6
"dollop",6
"domain”",6
"donaldson",6
"dondi",6
"don�t",6
"donna's",6
"dons",6
"doodling",6
"door's",6
"doorbell",6
"doorkeepers",6
"dopey",6
"dor",6
"dorado",6
"dosh",6
"dour",6
"down�",6
"downers",6
"downforce",6
"downgrade",6
"downgrading",6
"downtime",6
"downyou",6
"doze",6
"dq",6
"draftees",6
"dragonflies",6
"dragonwife",6
"draping",6
"dreads",6
"dreamfarm",6
"dresden",6
"dress”",6
"dress’",6
"drier",6
"driest",6
"drilled",6
"drinkin’",6
"driveby",6
"drr",6
"drt",6
"druid",6
"dryhopped",6
"dryhopping",6
"dryness",6
"�s",6
"dscw",6
"dsmv",6
"dsquared",6
"dubbel",6
"duckie",6
"duffel",6
"dulce",6
"dunfermline",6
"dunlaw’s",6
"dunston",6
"duquesne",6
"durer",6
"durr",6
"dustyard",6
"dutiful",6
"dutton",6
"dviii",6
"dwarven",6
"dwg",6
"����",6
"����",6
"����",6
"dynamo",6
"dysart",6
"dysfunctions",6
"dystel",6
"����",6
"���",6
"e's",6
"eachothers",6
"eagerness",6
"earmarked",6
"earplugs",6
"earshot",6
"earth’",6
"earthshattering",6
"eases",6
"easters",6
"easytofollow",6
"ebus",6
"ecmo",6
"ecpa",6
"edamame",6
"editor's",6
"edouard",6
"eduard",6
"eerdmans",6
"effie",6
"effigy",6
"eggers",6
"eggshell",6
"ein",6
"elaborately",6
"electors",6
"elemental",6
"elephant's",6
"elevates",6
"elfster",6
"elin",6
"elissa",6
"elizabethtown",6
"ellie's",6
"elna",6
"eloise",6
"elsewhere�",6
"eludes",6
"elvira",6
"emblems",6
"embraceable",6
"embroiled",6
"eminently",6
"enact",6
"enactment",6
"encrypt",6
"end�for",6
"ender",6
"endgrain",6
"endnote",6
"endofyear",6
"endorses",6
"endoscopy",6
"endosperm",6
"enfamil",6
"engineered",6
"engl",6
"engraving",6
"enlists",6
"enmeshed",6
"enrol",6
"enrolments",6
"enslavement",6
"enslaving",6
"ensued",6
"ensuing",6
"enteroviruses",6
"entertains",6
"enthralled",6
"entitle",6
"entree",6
"environment”",6
"envisaged",6
"eoin",6
"eos",6
"epigoni",6
"epigraph",6
"equator",6
"equivalents",6
"eran",6
"ereaders",6
"eric's",6
"ericson",6
"eridge",6
"erin's",6
"erinn",6
"erl",6
"erma",6
"errbody",6
"erupting",6
"escalates",6
"esdc’s",6
"especial",6
"espoused",6
"eto’o",6
"eu’s",6
"euphrates",6
"eusebius",6
"evangelistic",6
"eventhandler",6
"everexpanding",6
"everpresent",6
"everquest",6
"everyone”",6
"evidencebased",6
"evidentiary",6
"evo",6
"evokes",6
"evslin",6
"exacter",6
"excavator",6
"exceeding",6
"execrable",6
"exgay",6
"exhalation",6
"exonerations",6
"exorcist",6
"expat",6
"expound",6
"exquisitely",6
"exteriority",6
"extinct",6
"extracting",6
"extravaganza”",6
"exxon",6
"eyeglasses",6
"eyeless",6
"ezek",6
"f'ing",6
"fa�ades",6
"fabricio",6
"facades",6
"facebooking",6
"facenda",6
"facilitators",6
"faery",6
"faff",6
"faggot",6
"fairskinned",6
"fakery",6
"falsified",6
"falstaff",6
"famer",6
"famines",6
"fanfic",6
"fangchi",6
"fannie",6
"faq",6
"f�r",6
"farflung",6
"farmed",6
"farts",6
"fascinate",6
"fasted",6
"fastidious",6
"fatcat",6
"fate’s",6
"fateh",6
"fatfree",6
"fatherly",6
"fatwa",6
"faustian",6
"fava",6
"fayetteville",6
"fazed",6
"fbook",6
"fckn",6
"fcrc",6
"feasibility",6
"fecal",6
"federalist",6
"feel�i",6
"fei",6
"fein",6
"felicita",6
"fells",6
"felting",6
"felton",6
"feminisms",6
"fend",6
"fending",6
"fennell",6
"fenris",6
"fentimans",6
"ferb",6
"fergusons",6
"fern",6
"ferne",6
"ferrara",6
"ferries",6
"fertilization",6
"fervour",6
"festers",6
"festwochen",6
"ffs",6
"fhm",6
"fiastri",6
"fibres",6
"fickle",6
"fictions",6
"fidm",6
"fiennes",6
"fightback",6
"figureskater",6
"figurine",6
"fijian",6
"fil",6
"filipinas",6
"filner",6
"final”",6
"finally�",6
"fingered",6
"fink",6
"finocchiaro",6
"finster",6
"fiore",6
"firestar",6
"firma",6
"fishes",6
"fivehour",6
"flacco",6
"flagrantly",6
"flakey",6
"flatfooted",6
"flatline",6
"flatmate",6
"flav",6
"flaxseed",6
"fleeces",6
