"WORD","FREQ"
"moyo",8
"mpaa",8
"msa",8
"mss",8
"multicolored",8
"multinationals",8
"multitask",8
"mumbles",8
"munster",8
"murmured",8
"music's",8
"mussolini's",8
"mutilation",8
"muttered",8
"mutters",8
"myself�",8
"��",8
"nab",8
"nabc",8
"naida",8
"nairobi",8
"namibia",8
"natalie's",8
"natch",8
"neame",8
"neatness",8
"neenah",8
"neh",8
"neotame",8
"neptune",8
"nerburn",8
"nestl�",8
"netanyahu’s",8
"network’s",8
"neuroscientist",8
"neutron",8
"newsnight",8
"newtome",8
"newyork",8
"newzbin",8
"nice”",8
"nickels",8
"niece's",8
"nih",8
"niners",8
"nips",8
"nixed",8
"noe",8
"nonchalantly",8
"nondairy",8
"nonwhites",8
"nord",8
"normandy",8
"norwalk",8
"norwich",8
"nothings",8
"nouns",8
"now’",8
"noxious",8
"nubile",8
"numba",8
"numerical",8
"nutritionally",8
"nyquil",8
"o'bannon",8
"o'hare",8
"observational",8
"obstet",8
"octagon",8
"octane",8
"oeuvre",8
"oew",8
"olga",8
"olivieri",8
"olly",8
"olympians",8
"omigbodun",8
"omit",8
"oncampus",8
"oneword",8
"only”",8
"onpremise",8
"oop",8
"openingday",8
"opp",8
"opportune",8
"optometrist",8
"orally",8
"orations",8
"ordeals",8
"organist",8
"organza",8
"oscitate",8
"osteen",8
"otr",8
"oui",8
"outsourced",8
"overcomes",8
"overestimate",8
"overlooks",8
"overtaken",8
"overthrown",8
"overture",8
"overwhelms",8
"oxfords",8
"ozzy",8
"pacifist",8
"pacquiao",8
"palaces",8
"palfrey",8
"palsy",8
"panhandle",8
"pant",8
"pantheacon",8
"papercraft",8
"papermania",8
"paradis",8
"parentheses",8
"parliament’s",8
"parshuram",8
"part”",8
"partition",8
"partridge",8
"partway",8
"passerby",8
"pasteurized",8
"pasts",8
"patentable",8
"patriarchs",8
"payers",8
"peacemaker",8
"peasantry",8
"ped",8
"peddle",8
"peddling",8
"pedestals",8
"peepers",8
"pendleton",8
"penniless",8
"pensacola",8
"pentecost",8
"percussive",8
"period”",8
"permeated",8
"perpetrate",8
"persecute",8
"persevered",8
"person’",8
"personalitywise",8
"personalization",8
"personhood",8
"perv",8
"pete's",8
"petsmart",8
"pf",8
"pgr",8
"phibes",8
"philistines",8
"photogenic",8
"photoop",8
"physiological",8
"piazza",8
"pickups",8
"pigeonhole",8
"pinches",8
"pinkish",8
"pistachios",8
"pkr",8
"plateaus",8
"platelet",8
"platypus",8
"playdate",8
"playdoh",8
"playlists",8
"playmaking",8
"plod",8
"plods",8
"plowed",8
"plying",8
"polity",8
"polygamous",8
"polyphenols",8
"polysyllabic",8
"pompano",8
"pontiac",8
"popper",8
"poppop",8
"porno",8
"porto",8
"posses",8
"possum",8
"postlf",8
"postman",8
"postmistress",8
"postproduction",8
"postulate",8
"pounded",8
"powerhouses",8
"ppi",8
"prancing",8
"pranked",8
"praymar",8
"preamble",8
"precedents",8
"precursors",8
"predestined",8
"prednisone",8
"prego",8
"premix",8
"preso",8
"press”",8
"presuming",8
"princelings",8
"principalities",8
"principled",8
"process”",8
"processions",8
"processors",8
"procreation",8
"productively",8
"progressivism",8
"proportionate",8
"prospectus",8
"protip",8
"prototypes",8
"pseudo",8
"pseudoscience",8
"psychedelics",8
"publicize",8
"publishable",8
"puckering",8
"puddings",8
"punishments",8
"punta",8
"puritan",8
"purl",8
"purveyors",8
"q's",8
"qal",8
"quantifying",8
"queenie",8
"quickie",8
"quicksand",8
"quickutz",8
"quilter",8
"rabindranath",8
"racism”",8
"racquetball",8
"radiological",8
"raincoat",8
"rainforest",8
"rajiv",8
"ramayana",8
"ramos",8
"randall",8
"ranjeet",8
"raton",8
"ravelry",8
"ravenous",8
"ravings",8
"rawest",8
"rayanne",8
"razali",8
"razorback",8
"rcmp",8
"ready”",8
"realtor",8
"reappearance",8
"reappeared",8
"rearing",8
"rearview",8
"rebelled",8
"recast",8
"recede",8
"receptions",8
"recyclables",8
"redirecting",8
"redmayne",8
"reesa",8
"refreshingly",8
"refute",8
"regionals",8
"regis",8
"regression",8
"regressive",8
"rehash",8
"reincarnated",8
"reinforces",8
"reintroduction",8
"reinventing",8
"reiterate",8
"rejoices",8
"relatedness",8
"relationship”",8
"relearning",8
"religion”",8
"remade",8
"remarried",8
"remedial",8
"renderings",8
"reorganise",8
"replaceable",8
"replayed",8
"repose",8
"reprimanded",8
"respondent",8
"retailers’",8
"retina",8
"retreating",8
"revamping",8
"reverses",8
"reverted",8
"revulsion",8
"rhinestone",8
"rhodes",8
"rhys",8
"rickshaw",8
"rifling",8
"right�",8
"rl",8
"roadshow",8
"roamed",8
"roberta",8
"robotic",8
"rock'n'roll",8
"rockpop",8
"roger’s",8
"ronpaul",8
"ros",8
"rosaries",8
"rose's",8
"rosicrucian",8
"roused",8
"rousseff",8
"rout",8
"rovere",8
"rtw",8
"ruinous",8
"rulebook",8
"rumblings",8
"rumi",8
"rumpled",8
"rumsfeld",8
"runin",8
"runnin",8
"runwalk",8
"runways",8
"russel",8
"russell's",8
"ruts",8
"rx",8
"sade",8
"salesperson",8
"salient",8
"salvadoran",8
"samaras",8
"sanctimonious",8
"sante",8
"santoro",8
"saratoga",8
"scabs",8
"scad",8
"scanners",8
"scbwi",8
"school'",8
"schooler",8
"schrader",8
"scolded",8
"scotsman",8
"scoured",8
"scouted",8
"scrabble",8
"screenwriter",8
"scrummy",8
"scurried",8
"scythe",8
"seafront",8
"sectarianism",8
"seeped",8
"seeps",8
"selassie",8
"selectors",8
"selfaggrandizement",8
"selfcare",8
"selfconsciousness",8
"selfdoubt",8
"selfimage",8
"selforganized",8
"selsor",8
"semiregular",8
"seng",8
"sensationalism",8
"sentient",8
"sephora",8
"service”",8
"seventyone",8
"shackles",8
"shagging",8
"shakeup",8
"shamanism",8
"shampoos",8
"shape”",8
"sharpton",8
"shaz",8
"shean",8
"shenker",8
"shielded",8
"shire",8
"shod",8
"shooed",8
"shopkeepers",8
"shot”",8
"show”",8
"shrm",8
"siaa",8
"sickening",8
"siemens",8
"silences",8
"silverplated",8
"simcoe",8
"simplification",8
"simulacrum",8
"singaporean",8
"singersongwriters",8
"sixpence",8
"skeet",8
"skilfully",8
"slackers",8
"slavic",8
"sleight",8
"slow”",8
"slowness",8
"slug",8
"sluggers",8
"slum",8
"slumped",8
"slums",8
"smallish",8
"smap",8
"smarty",8
"smdh",8
"smog",8
"smokin'",8
"smolders",8
"smudge",8
"smugglers",8
"smush",8
"smythe",8
"snapback",8
"sniffle",8
"snip",8
"snore",8
"snuggles",8
"sociable",8
"society’s",8
"socket",8
"soldier’s",8
"soledad",8
"solitaire",8
"solley",8
"solvents",8
"somerville",8
"something�",8
"somthing",8
"sorghum",8
"sos",8
"soso",8
"sotu",8
"source”",8
"soured",8
"southwark",8
"spacers",8
"spammers",8
"spanned",8
"spearmint",8
"specks",8
"spence",8
"spiciness",8
"spigot",8
"spinoff",8
"splitcoaststampers",8
"sportswriters",8
"spratly",8
"sprinting",8
"spurgeon",8
"squatter",8
"squatters",8
"squawking",8
"squeak",8
"squish",8
"srm",8
"stackable",8
"stackhouse",8
"stalin's",8
"stalin’s",8
"stank",8
"starfish",8
"starry",8
"statisticians",8
"statuses",8
"steadfastness",8
"stepmom",8
"stethoscope",8
"stewardess",8
"stickler",8
"stipend",8
"stodge",8
"stopp",8
"stowed",8
"straddle",8
"straightedge",8
"strasburg",8
"strathclyde",8
"straying",8
"strutting",8
"stunk",8
"suave",8
"subgenre",8
"subservient",8
"subsidization",8
"subsisting",8
"subtleties",8
"subvert",8
"sugarfree",8
"suggs",8
"suki",8
"sullen",8
"sultanas",8
"summer’s",8
"summery",8
"sunburnt",8
"supe",8
"superduper",8
"superglue",8
"supp",8
"supplemented",8
"supposition",8
"survive”",8
"sutcliff",8
"svend",8
"swathes",8
"sweeteners",8
"swifter",8
"swindled",8
"swindon",8
"swoosh",8
"swt",8
"symbiotic",8
"tabata",8
"tabletop",8
"tac",8
"tada",8
"tadpole",8
"talons",8
"tamarind",8
"tapering",8
"tariff",8
"taxfree",8
"taxpayerfunded",8
"tbsps",8
"tds",8
"tearful",8
"teaspoonful",8
"techie",8
"tee's",8
"telemarketer",8
"telluride",8
"telomere",8
"tendon",8
"tentacle",8
"tentacles",8
"terence",8
"terraced",8
"terre",8
"terrence",8
"testicle",8
"testimonial",8
"tevez",8
"texmex",8
"thankless",8
"thati",8
"thatmomentwhen",8
"theavengers",8
"there�i",8
"therei",8
"theta",8
"thicknesses",8
"thinkin'",8
"thinking”",8
"thoughtsduringschool",8
"thxs",8
"tiers",8
"tightness",8
"timers",8
"tirade",8
"tminus",8
"todayi",8
"tomm",8
"tommie",8
"tonino",8
"tooi",8
"toolbox",8
"toppers",8
"tos",8
"tracksuit",8
"tracts",8
"trailed",8
"treads",8
"treaties",8
"triangular",8
"trill",8
"trimmings",8
"tripoli",8
"triumphantly",8
"trojan",8
"tron",8
"trondheim",8
"trots",8
"trotsky",8
"trumped",8
"tryn",8
"tryout",8
"tsr",8
"tumbling",8
"turnoff",8
"turnt",8
"turntoyou",8
"tutti",8
"twentytwo",8
"twiddling",8
"twigs",8
"twitches",8
"typewriters",8
"uchida",8
"ufos",8
"uggs",8
"uhaul",8
"ulterior",8
"ultrasounds",8
"ultraviolet",8
"umd",8
"umpire",8
"umpteenth",8
"unamerican",8
"unbeaten",8
"unbroken",8
"unceasing",8
"uncle’s",8
"unconvinced",8
"uncooperative",8
"undaunted",8
"underlines",8
"undershirt",8
"undies",8
"undisciplined",8
"undoubtably",8
"undulating",8
"unending",8
"unequivocally",8
"unfailingly",8
"unfathomable",8
"unfavorable",8
"uninteresting",8
"unloved",8
"unmoved",8
"unmoving",8
"unpleasantly",8
"unrecognised",8
"unsaid",8
"unscrupulous",8
"unsurprising",8
"untoward",8
"unwisely",8
"unwrap",8
"up�",8
"upcycled",8
"upholstered",8
"uprisings",8
"us�",8
"usability",8
"user’s",8
"usman",8
"utilised",8
"utilizes",8
"utopian",8
"utterance",8
"utters",8
"vaccinated",8
"vaginas",8
"valenzuela",8
"variously",8
"verifiable",8
"vero",8
"viability",8
"videotape",8
"videotaping",8
"viewfinder",8
"vinnie",8
"violence”",8
"virtuoso",8
"viscous",8
"vocalists",8
"volunteerism",8
"vouchers",8
"voxer",8
"vppseqt",8
"vulgarity",8
"wafted",8
"wagons",8
"wal",8
"walkable",8
"waller",8
"walpurgis",8
"walrus",8
"waterbased",8
"waterboarding",8
"watermelons",8
"waterpark",8
"waukesha",8
"wayans",8
"wayne’s",8
"wearable",8
"weasley",8
"weaved",8
"week�",8
"weeknight",8
"weezy",8
"weimar",8
"welkom",8
"well’",8
"wellloved",8
"welltodo",8
"westin",8
"weston",8
"wettest",8
"wheaton",8
"wheel”",8
"whiplash",8
"whirled",8
"whirling",8
"whirring",8
"white's",8
"whiteboard",8
"whiting",8
"whoppers",8
"wicca",8
"widower",8
"wiiu",8
"wilds",8
"wilkinson",8
"willed",8
"wimp",8
"winded",8
"wine”",8
"winked",8
"wintery",8
"wiry",8
"wisco",8
"wispy",8
"witching",8
"with�",8
"wmyb",8
"wnt",8
"wolverhampton",8
"woodpecker",8
"woollen",8
"woolworths",8
"woops",8
"workbench",8
"workplaces",8
"world'",8
"worship”",8
"wowza",8
"writerdirector",8
"writhe",8
"wrk",8
"wrongfully",8
"wrought",8
"wus",8
"wuss",8
"yakima",8
"yassin",8
"years'",8
"yeasts",8
"yom",8
"yuppies",8
"yvette",8
"zags",8
"zenith",8
"zionism",8
"zipline",8
"zoe's",8
"'er",7
"'friend'",7
"'get",7
"'go",7
"'new'",7
"'not",7
"'pretty",7
"'thank",7
"'tis",7
"'to",7
"‘call",7
"‘cause",7
"‘get",7
"‘is",7
"‘it’s",7
"‘like",7
"‘me’",7
"‘partner’",7
"‘system’",7
"‘where",7
"”in",7
"”no",7
"”the",7
"�’",7
"“after",7
"“best”",7
"“break”",7
"“bring",7
"“business",7
"“choose",7
"“different”",7
"“double",7
"“dream",7
"“dude",7
"“early",7
"“family",7
"“father",7
"“how’s",7
"“lost",7
"“low",7
"“mama”",7
"“personal",7
"“president",7
"“put",7
"“quite",7
"“reading",7
"“ready",7
"“save",7
"“through",7
"“today",7
"“total",7
"“war",7
"“whoever",7
"“x”",7
"’grave",7
"aaaand",7
"aarhus",7
"abdication",7
"abed",7
"�ber",7
"abides",7
"aboot",7
"absolution",7
"absolve",7
"absurdly",7
"abundantly",7
"acadia",7
"accede",7
"accented",7
"accenting",7
"accra",7
"acer",7
"achilles",7
"acker",7
"ackermann",7
"acro",7
"acrobat",7
"acrylics",7
"activation",7
"actualy",7
"actuate",7
"acutally",7
"adele's",7
"adherence",7
"adi",7
"adjourned",7
"adjuster",7
"adjusts",7
"admins",7
"admissible",7
"admonishes",7
"adopts",7
"afl",7
"aflutter",7
"afp",7
"afta",7
"after’",7
"afternoon's",7
"afters",7
"aggressiveness",7
"agua",7
"airliners",7
"alabaster",7
"alarmist",7
"albino",7
"albrecht",7
"aldo",7
"aleks",7
"alex’s",7
"alfonso",7
"alighted",7
"all’s",7
"alland",7
"allergen",7
"allingham’s",7
"allusions",7
"alqaradhawi",7
"alshabaab",7
"altamira",7
"alternator",7
"amazing”",7
"ambien",7
"amelia's",7
"amer",7
"amo",7
"amon",7
"amphitheater",7
"amy's",7
"analytic",7
"anastaplo",7
"anatomical",7
"anesthesia",7
"angie's",7
"angrily",7
"animal's",7
"animal’s",7
"animator",7
"aniseed",7
"anne's",7
"antagonistic",7
"antiabortion",7
"antigay",7
"anybody's",7
"anyday",7
"anything�",7
"�",7
"✔",7
"apathetic",7
"apis",7
"appeasement",7
"apprehended",7
"approvingly",7
"arafat",7
"arbiter",7
"are'",7
"area”",7
"argent",7
"arithmetic",7
"armada",7
"army’s",7
"arne",7
"aromatherapy",7
"arrayed",7
"arrondissement",7
"arrowhead",7
"ars",7
"arsed",7
"arson",7
"arsonist",7
"artifact",7
"aruba",7
"ascent",7
"asean",7
"ashlee",7
"asp",7
"aspirational",7
"assailant",7
"assailed",7
"assigning",7
"assimilated",7
"asthmatic",7
"astoundingly",7
"astrological",7
"astronomer",7
"atcs",7
"athlete’s",7
"ato",7
"atrocity",7
"attendee",7
"atx",7
"auctioning",7
"augment",7
"austen's",7
"austin’s",7
"authoring",7
"averse",7
"averting",7
"awake”",7
"awhh",7
"axiom",7
"babycakes",7
"babysat",7
"backi",7
"backstabbing",7
"backtracking",7
"backups",7
"baddest",7
"baggie",7
"bakeoff",7
"balconies",7
"ballast",7
"ballon",7
"balmoral",7
"balsamo",7
"baltic",7
"band”",7
"banger",7
"baptists",7
"barbados",7
"barbershop",7
"barebones",7
"bared",7
"barrymore",7
"bartab",7
"bartering",7
"bashed",7
"basque",7
"bathrobe",7
"battier",7
"bauble",7
"bavarian",7
"baz",7
"bbc's",7
"bcg",7
"bdubs",7
"beachside",7
"beady",7
"beatin'",7
"beattie",7
"bec",7
"beckinsale",7
"befalls",7
"begets",7
"belittle",7
"bellows",7
"bemoan",7
"benchmarks",7
"benn",7
"benue",7
"bernstein",7
"bethesda",7
"betty's",7
"biblically",7
"bide",7
"biff",7
"bigbang",7
"bigelow",7
"bigot",7
"bios",7
"biracial",7
"birfday",7
"bitch”",7
"bittering",7
"biweekly",7
"blackandwhite",7
"blackonly",7
"bledsoe",7
"blinker",7
"blip",7
"blondie",7
"bloods",7
"blustery",7
"blyleven",7
"bmw's",7
"boar",7
"bocce",7
"bodybuilder",7
"boehner’s",7
"bogo",7
"bol",7
"bolsheviks",7
"bonne",7
"boombox",7
"boomerang",7
"bordello",7
"bossa",7
"bottling",7
"bourbons",7
"braced",7
"brahms",7
"brainwash",7
"bramble",7
"branching",7
"branson",7
"brantley",7
"bratwurst",7
"brava",7
"bread”",7
"breeder",7
"brewers'",7
"brewhouse",7
"brewing's",7
"brickandmortar",7
"britta",7
"brittney",7
"brookings",7
"brownstones",7
"brrr",7
"brune",7
"brunettes",7
"brycen's",7
"bryzgalov",7
"buccos",7
"bullish",7
"buncha",7
"bunting",7
"bur",7
"burgh",7
"burly",7
"burping",7
"burps",7
"busan",7
"busby",7
"butchered",7
"butter”",7
"bytes",7
"c”",7
"cacha�a",7
"cackling",7
"cajon",7
"cale",7
"caliphate",7
"callaghan",7
"calligraphy",7
"calliope",7
"camcorders",7
"came”",7
"can’t”",7
"canaan",7
"cancels",7
"candyswipe",7
"canes",7
"cannons",7
"cano",7
"canteen",7
"caper",7
"capes",7
"caprese",7
"captain’s",7
"captcha",7
"carboy",7
"caricature",7
"carolinas",7
"caroline's",7
"carpool",7
"carstairs",7
"cartwheel",7
"cartwheels",7
"case”",7
"casement",7
"castle”",7
"cataloging",7
"c�te",7
"catharsis",7
"caucasian",7
"cbd",7
"cbi",7
"ccr",7
"cddvd",7
"censoring",7
"certify",7
"channeled",7
"characterdriven",7
"checkers",7
"cheekily",7
"cheesecloth",7
"cheesesteak",7
"chernobyl",7
"chia",7
"chillin'",7
"chimera",7
"chiro",7
"chiropractor",7
"chk",7
"chock",7
"choco",7
"chocolaty",7
"choi",7
"cholula",7
"choreographer",7
"christmas”",7
"chucking",7
"chuckling",7
"chucks",7
"chump",7
"ciabatta",7
"circ",7
"cis",7
"cisco",7
"civ",7
"clamping",7
"clarifies",7
"clarke’s",7
"clash's",7
"cleansed",7
"cleavers",7
"cleverness",7
"cliffhangers",7
"clik",7
"clinton's",7
"cloaks",7
"clovers",7
"cobalt",7
"cobblers",7
"cobras",7
"cockermouth",7
"codec",7
"coercing",7
"cognizant",7
"cohasset",7
"cohort",7
"colada",7
"coleslaw",7
"collaboratively",7
"collectibles",7
"colonize",7
"combating",7
"comeuppance",7
"commissary",7
"committment",7
"commonsense",7
"communicator",7
"company”",7
"compels",7
"complexion",7
"complicating",7
"complied",7
"comps",7
"compulsions",7
"computerbased",7
"condemns",7
"condensing",7
"condominiums",7
"condon",7
"confrontations",7
"congee",7
"conglomerates",7
"congratulation",7
"conniving",7
"conquers",7
"consents",7
"considerate",7
"constance",7
"consumer's",7
"consumers’",7
"contorting",7
"contradicting",7
"contrition",7
"cook's",7
"cookin'",7
"coopted",7
"coproducer",7
"copywriter",7
"copywriting",7
"corndogs",7
"cornucopia",7
"coronas",7
"corrals",7
"cortinas",7
"costars",7
"cottonwood",7
"coughs",7
"councilmember",7
"counselling",7
"couriers",7
"courting",7
"cous",7
"cow’s",7
"cowardice",7
"crackin",7
"craftroom",7
"crape",7
"craptastic",7
"crawls",7
"crimea",7
"crimp",7
"crocks",7
"croissant",7
"crosstraining",7
"crosswalk",7
"crowder",7
"croydon",7
"cspan",7
"cubbies",7
"cuh",7
"culprits",7
"culture's",7
"cumbria",7
"curmudgeon",7
"cursor",7
"cushy",7
"cuteand",7
"cuzzo",7
"cypress",7
"dae",7
"dahl",7
"daimon",7
"dalek",7
"dali",7
"damask",7
"dandelions",7
"dandruff",7
"dar",7
"darkly",7
"dartmouth",7
"dataran",7
"daves",7
"dawdle",7
"dawes",7
"dayum",7
"dd's",7
"dealerships",7
"debra",7
"deceptions",7
"decimal",7
"declan",7
"deconstructed",7
"decreases",7
"defenseless",7
"deflect",7
"degrade",7
"delcious",7
"delicatessen",7
"delineate",7
"delorean",7
"denoted",7
"denzel",7
"deo",7
"deplete",7
"depletion",7
"deportation",7
"depressingly",7
"derrek",7
"destiny's",7
"detain",7
"deterministic",7
"deters",7
"detoured",7
"detours",7
"deviant",7
"devilish",7
"devotionals",7
"devs",7
"di's",7
"diagnosing",7
"dialup",7
"diarrhoea",7
"dickwad",7
"dictating",7
"dictatorial",7
"diehards",7
"differentials",7
"dignitaries",7
"dikes",7
"dilettante",7
"dint",7
"dios",7
"directioner",7
"disappoints",7
"disband",7
"disconnecting",7
"disconnection",7
"dishtowel",7
"disinformation",7
"dismembered",7
"disobedient",7
"displace",7
"disposables",7
"dispossessed",7
"disregarded",7
"disrespected",7
"dissect",7
"dissimilar",7
"distorts",7
"diversify",7
